tag,x,y,direction,x_variance,y_variance,xy_covariance
inactive_noise,52.0,38.0,0.0,0,0,0
inactive_noise,52.0,76.0,0.0,0,0,0
inactive_noise,53.0,5.0,0.0,0,0,0
inactive_noise,53.0,88.0,0.0,0,0,0
inactive_noise,55.0,13.0,0.0,0,0,0
inactive_noise,56.0,43.0,0.0,0,0,0
inactive_noise,56.0,67.0,0.0,0,0,0
inactive_noise,56.0,106.0,0.0,0,0,0
inactive_noise,57.0,27.0,0.0,0,0,0
inactive_noise,57.0,81.0,0.0,0,0,0
inactive_noise,58.0,174.0,0.0,0,0,0
inactive_noise,58.0,175.0,0.0,0,0,0
inactive_noise,58.0,202.0,0.0,0,0,0
inactive_noise,60.0,33.0,0.0,0,0,0
inactive_noise,60.0,186.0,0.0,0,0,0
inactive_noise,61.0,8.0,0.0,0,0,0
inactive_noise,62.0,13.0,0.0,0,0,0
inactive_noise,62.0,114.0,0.0,0,0,0
inactive_noise,62.0,119.0,0.0,0,0,0
inactive_noise,63.0,54.0,0.0,0,0,0
inactive_noise,64.0,53.0,0.0,0,0,0
inactive_noise,65.0,173.0,0.0,0,0,0
inactive_noise,67.0,28.0,0.0,0,0,0
inactive_noise,67.0,69.0,0.0,0,0,0
inactive_noise,67.0,87.0,0.0,0,0,0
inactive_noise,67.0,189.0,0.0,0,0,0
inactive_noise,68.0,34.0,0.0,0,0,0
inactive_noise,69.0,23.0,0.0,0,0,0
inactive_noise,69.0,64.0,0.0,0,0,0
inactive_noise,69.0,167.0,0.0,0,0,0
inactive_noise,69.0,200.0,0.0,0,0,0
inactive_noise,70.0,68.0,0.0,0,0,0
inactive_noise,70.0,166.0,0.0,0,0,0
inactive_noise,72.0,31.0,0.0,0,0,0
inactive_noise,72.0,91.0,0.0,0,0,0
inactive_noise,73.0,107.0,0.0,0,0,0
inactive_noise,74.0,97.0,0.0,0,0,0
inactive_noise,74.0,189.0,0.0,0,0,0
inactive_noise,74.0,198.0,0.0,0,0,0
inactive_noise,75.0,112.0,0.0,0,0,0
inactive_noise,75.0,119.0,0.0,0,0,0
inactive_noise,76.0,12.0,0.0,0,0,0
inactive_noise,76.0,22.0,0.0,0,0,0
inactive_noise,76.0,23.0,0.0,0,0,0
inactive_noise,77.0,19.0,0.0,0,0,0
inactive_noise,77.0,52.0,0.0,0,0,0
inactive_noise,77.0,122.0,0.0,0,0,0
inactive_noise,77.0,202.0,0.0,0,0,0
inactive_noise,79.0,10.0,0.0,0,0,0
inactive_noise,80.0,100.0,0.0,0,0,0
inactive_noise,80.0,170.0,0.0,0,0,0
inactive_noise,82.0,109.0,0.0,0,0,0
inactive_noise,83.0,36.0,0.0,0,0,0
inactive_noise,83.0,76.0,0.0,0,0,0
inactive_noise,84.0,19.0,0.0,0,0,0
inactive_noise,84.0,87.0,0.0,0,0,0
inactive_noise,84.0,124.0,0.0,0,0,0
inactive_noise,86.0,100.0,0.0,0,0,0
inactive_noise,86.0,201.0,0.0,0,0,0
inactive_noise,88.0,132.0,0.0,0,0,0
inactive_noise,89.0,129.0,0.0,0,0,0
inactive_noise,90.0,177.0,0.0,0,0,0
inactive_noise,91.0,36.0,0.0,0,0,0
inactive_noise,91.0,179.0,0.0,0,0,0
inactive_noise,93.0,65.0,0.0,0,0,0
inactive_noise,93.0,147.0,0.0,0,0,0
inactive_noise,94.0,12.0,0.0,0,0,0
inactive_noise,95.0,73.0,0.0,0,0,0
inactive_noise,95.0,169.0,0.0,0,0,0
inactive_noise,96.0,178.0,0.0,0,0,0
inactive_noise,97.0,74.0,0.0,0,0,0
inactive_noise,97.0,107.0,0.0,0,0,0
inactive_noise,97.0,113.0,0.0,0,0,0
inactive_noise,97.0,130.0,0.0,0,0,0
inactive_noise,97.0,175.0,0.0,0,0,0
inactive_noise,98.0,111.0,0.0,0,0,0
inactive_noise,99.0,182.0,0.0,0,0,0
inactive_noise,101.0,75.0,0.0,0,0,0
inactive_noise,101.0,95.0,0.0,0,0,0
inactive_noise,101.0,114.0,0.0,0,0,0
inactive_noise,101.0,163.0,0.0,0,0,0
inactive_noise,103.0,75.0,0.0,0,0,0
inactive_noise,103.0,94.0,0.0,0,0,0
inactive_noise,103.0,117.0,0.0,0,0,0
inactive_noise,103.0,160.0,0.0,0,0,0
inactive_noise,104.0,75.0,0.0,0,0,0
inactive_noise,104.0,91.0,0.0,0,0,0
inactive_noise,107.0,131.0,0.0,0,0,0
inactive_noise,108.0,158.0,0.0,0,0,0
inactive_noise,109.0,29.0,0.0,0,0,0
inactive_noise,109.0,154.0,0.0,0,0,0
inactive_noise,110.0,124.0,0.0,0,0,0
inactive_noise,110.0,203.0,0.0,0,0,0
inactive_noise,111.0,41.0,0.0,0,0,0
inactive_noise,111.0,49.0,0.0,0,0,0
inactive_noise,111.0,98.0,0.0,0,0,0
inactive_noise,111.0,128.0,0.0,0,0,0
inactive_noise,112.0,150.0,0.0,0,0,0
inactive_noise,112.0,152.0,0.0,0,0,0
inactive_noise,112.0,153.0,0.0,0,0,0
inactive_noise,113.0,88.0,0.0,0,0,0
inactive_noise,113.0,117.0,0.0,0,0,0
inactive_noise,113.0,153.0,0.0,0,0,0
inactive_noise,114.0,5.0,0.0,0,0,0
inactive_noise,114.0,113.0,0.0,0,0,0
inactive_noise,115.0,25.0,0.0,0,0,0
inactive_noise,115.0,42.0,0.0,0,0,0
inactive_noise,115.0,46.0,0.0,0,0,0
inactive_noise,116.0,70.0,0.0,0,0,0
inactive_noise,116.0,98.0,0.0,0,0,0
inactive_noise,116.0,138.0,0.0,0,0,0
inactive_noise,116.0,202.0,0.0,0,0,0
inactive_noise,117.0,59.0,0.0,0,0,0
inactive_noise,118.0,58.0,0.0,0,0,0
inactive_noise,118.0,67.0,0.0,0,0,0
inactive_noise,119.0,63.0,0.0,0,0,0
inactive_noise,120.0,96.0,0.0,0,0,0
inactive_noise,121.0,164.0,0.0,0,0,0
inactive_noise,122.0,48.0,0.0,0,0,0
inactive_noise,122.0,49.0,0.0,0,0,0
inactive_noise,123.0,10.0,0.0,0,0,0
inactive_noise,123.0,33.0,0.0,0,0,0
inactive_noise,123.0,67.0,0.0,0,0,0
inactive_noise,124.0,7.0,0.0,0,0,0
inactive_noise,125.0,14.0,0.0,0,0,0
inactive_noise,125.0,60.0,0.0,0,0,0
inactive_noise,125.0,61.0,0.0,0,0,0
inactive_noise,125.0,135.0,0.0,0,0,0
inactive_noise,126.0,122.0,0.0,0,0,0
inactive_noise,129.0,66.0,0.0,0,0,0
inactive_noise,129.0,73.0,0.0,0,0,0
inactive_noise,129.0,156.0,0.0,0,0,0
inactive_noise,130.0,189.0,0.0,0,0,0
inactive_noise,131.0,81.0,0.0,0,0,0
inactive_noise,132.0,14.0,0.0,0,0,0
inactive_noise,133.0,78.0,0.0,0,0,0
inactive_noise,133.0,89.0,0.0,0,0,0
inactive_noise,133.0,129.0,0.0,0,0,0
inactive_noise,134.0,67.0,0.0,0,0,0
inactive_noise,134.0,197.0,0.0,0,0,0
inactive_noise,135.0,48.0,0.0,0,0,0
inactive_noise,135.0,174.0,0.0,0,0,0
inactive_noise,137.0,120.0,0.0,0,0,0
inactive_noise,138.0,94.0,0.0,0,0,0
inactive_noise,138.0,125.0,0.0,0,0,0
inactive_noise,139.0,25.0,0.0,0,0,0
inactive_noise,139.0,83.0,0.0,0,0,0
inactive_noise,139.0,122.0,0.0,0,0,0
inactive_noise,139.0,194.0,0.0,0,0,0
inactive_noise,140.0,144.0,0.0,0,0,0
inactive_noise,140.0,192.0,0.0,0,0,0
inactive_noise,141.0,10.0,0.0,0,0,0
inactive_noise,141.0,80.0,0.0,0,0,0
inactive_noise,141.0,92.0,0.0,0,0,0
inactive_noise,141.0,126.0,0.0,0,0,0
inactive_noise,143.0,135.0,0.0,0,0,0
inactive_noise,144.0,192.0,0.0,0,0,0
inactive_noise,145.0,36.0,0.0,0,0,0
inactive_noise,145.0,61.0,0.0,0,0,0
inactive_noise,145.0,159.0,0.0,0,0,0
inactive_noise,146.0,9.0,0.0,0,0,0
inactive_noise,146.0,31.0,0.0,0,0,0
inactive_noise,146.0,108.0,0.0,0,0,0
inactive_noise,146.0,169.0,0.0,0,0,0
inactive_noise,147.0,92.0,0.0,0,0,0
inactive_noise,147.0,169.0,0.0,0,0,0
inactive_noise,148.0,69.0,0.0,0,0,0
inactive_noise,149.0,7.0,0.0,0,0,0
inactive_noise,149.0,57.0,0.0,0,0,0
inactive_noise,149.0,64.0,0.0,0,0,0
inactive_noise,150.0,157.0,0.0,0,0,0
inactive_noise,153.0,24.0,0.0,0,0,0
inactive_noise,154.0,138.0,0.0,0,0,0
inactive_noise,155.0,43.0,0.0,0,0,0
inactive_noise,157.0,6.0,0.0,0,0,0
inactive_noise,157.0,72.0,0.0,0,0,0
inactive_noise,159.0,46.0,0.0,0,0,0
inactive_noise,161.0,9.0,0.0,0,0,0
inactive_noise,161.0,123.0,0.0,0,0,0
inactive_noise,161.0,130.0,0.0,0,0,0
inactive_noise,162.0,26.0,0.0,0,0,0
inactive_noise,162.0,129.0,0.0,0,0,0
inactive_noise,162.0,146.0,0.0,0,0,0
inactive_noise,162.0,148.0,0.0,0,0,0
inactive_noise,163.0,12.0,0.0,0,0,0
inactive_noise,163.0,130.0,0.0,0,0,0
inactive_noise,164.0,22.0,0.0,0,0,0
inactive_noise,164.0,153.0,0.0,0,0,0
inactive_noise,164.0,177.0,0.0,0,0,0
inactive_noise,165.0,18.0,0.0,0,0,0
inactive_noise,165.0,64.0,0.0,0,0,0
inactive_noise,166.0,106.0,0.0,0,0,0
inactive_noise,167.0,38.0,0.0,0,0,0
inactive_noise,167.0,63.0,0.0,0,0,0
inactive_noise,167.0,156.0,0.0,0,0,0
inactive_noise,169.0,65.0,0.0,0,0,0
inactive_noise,170.0,7.0,0.0,0,0,0
inactive_noise,170.0,70.0,0.0,0,0,0
inactive_noise,170.0,180.0,0.0,0,0,0
inactive_noise,172.0,95.0,0.0,0,0,0
inactive_noise,172.0,147.0,0.0,0,0,0
inactive_noise,172.0,192.0,0.0,0,0,0
inactive_noise,173.0,18.0,0.0,0,0,0
inactive_noise,173.0,82.0,0.0,0,0,0
inactive_noise,173.0,119.0,0.0,0,0,0
inactive_noise,174.0,195.0,0.0,0,0,0
inactive_noise,175.0,126.0,0.0,0,0,0
inactive_noise,176.0,35.0,0.0,0,0,0
inactive_noise,177.0,81.0,0.0,0,0,0
inactive_noise,177.0,96.0,0.0,0,0,0
inactive_noise,178.0,91.0,0.0,0,0,0
inactive_noise,179.0,51.0,0.0,0,0,0
inactive_noise,180.0,14.0,0.0,0,0,0
inactive_noise,180.0,74.0,0.0,0,0,0
inactive_noise,180.0,88.0,0.0,0,0,0
inactive_noise,180.0,143.0,0.0,0,0,0
inactive_noise,180.0,169.0,0.0,0,0,0
inactive_noise,180.0,180.0,0.0,0,0,0
inactive_noise,182.0,38.0,0.0,0,0,0
inactive_noise,183.0,31.0,0.0,0,0,0
inactive_noise,183.0,165.0,0.0,0,0,0
inactive_noise,184.0,99.0,0.0,0,0,0
inactive_noise,184.0,114.0,0.0,0,0,0
inactive_noise,185.0,39.0,0.0,0,0,0
inactive_noise,185.0,42.0,0.0,0,0,0
inactive_noise,185.0,53.0,0.0,0,0,0
inactive_noise,186.0,105.0,0.0,0,0,0
inactive_noise,187.0,73.0,0.0,0,0,0
inactive_noise,188.0,143.0,0.0,0,0,0
inactive_noise,189.0,122.0,0.0,0,0,0
inactive_noise,189.0,140.0,0.0,0,0,0
inactive_noise,190.0,149.0,0.0,0,0,0
inactive_noise,190.0,180.0,0.0,0,0,0
inactive_noise,190.0,196.0,0.0,0,0,0
inactive_noise,191.0,62.0,0.0,0,0,0
inactive_noise,192.0,64.0,0.0,0,0,0
inactive_noise,193.0,61.0,0.0,0,0,0
inactive_noise,193.0,75.0,0.0,0,0,0
inactive_noise,193.0,97.0,0.0,0,0,0
inactive_noise,193.0,163.0,0.0,0,0,0
inactive_noise,194.0,46.0,0.0,0,0,0
inactive_noise,194.0,52.0,0.0,0,0,0
inactive_noise,194.0,161.0,0.0,0,0,0
inactive_noise,195.0,20.0,0.0,0,0,0
inactive_noise,195.0,58.0,0.0,0,0,0
inactive_noise,195.0,103.0,0.0,0,0,0
inactive_noise,195.0,151.0,0.0,0,0,0
inactive_noise,195.0,178.0,0.0,0,0,0
inactive_noise,196.0,73.0,0.0,0,0,0
inactive_noise,196.0,102.0,0.0,0,0,0
inactive_noise,196.0,114.0,0.0,0,0,0
inactive_noise,196.0,119.0,0.0,0,0,0
inactive_noise,196.0,136.0,0.0,0,0,0
inactive_noise,197.0,34.0,0.0,0,0,0
inactive_noise,198.0,93.0,0.0,0,0,0
inactive_noise,199.0,51.0,0.0,0,0,0
inactive_noise,200.0,74.0,0.0,0,0,0
inactive_noise,202.0,115.0,0.0,0,0,0
inactive_noise,202.0,117.0,0.0,0,0,0
inactive_noise,202.0,167.0,0.0,0,0,0
inactive_noise,203.0,13.0,0.0,0,0,0
inactive_noise,203.0,37.0,0.0,0,0,0
inactive_noise,203.0,44.0,0.0,0,0,0
inactive_noise,203.0,89.0,0.0,0,0,0
inactive_noise,203.0,108.0,0.0,0,0,0
inactive_noise,206.0,6.0,0.0,0,0,0
inactive_noise,207.0,99.0,0.0,0,0,0
inactive_noise,207.0,107.0,0.0,0,0,0
inactive_noise,208.0,31.0,0.0,0,0,0
inactive_noise,208.0,84.0,0.0,0,0,0
inactive_noise,210.0,43.0,0.0,0,0,0
inactive_noise,210.0,155.0,0.0,0,0,0
inactive_noise,211.0,14.0,0.0,0,0,0
inactive_noise,214.0,5.0,0.0,0,0,0
inactive_noise,214.0,29.0,0.0,0,0,0
inactive_noise,214.0,45.0,0.0,0,0,0
inactive_noise,214.0,102.0,0.0,0,0,0
inactive_noise,214.0,117.0,0.0,0,0,0
inactive_noise,215.0,7.0,0.0,0,0,0
inactive_noise,216.0,67.0,0.0,0,0,0
inactive_noise,216.0,127.0,0.0,0,0,0
inactive_noise,219.0,27.0,0.0,0,0,0
inactive_noise,219.0,52.0,0.0,0,0,0
inactive_noise,219.0,201.0,0.0,0,0,0
inactive_noise,220.0,67.0,0.0,0,0,0
inactive_noise,220.0,115.0,0.0,0,0,0
inactive_noise,220.0,158.0,0.0,0,0,0
inactive_noise,220.0,176.0,0.0,0,0,0
inactive_noise,221.0,101.0,0.0,0,0,0
inactive_noise,221.0,121.0,0.0,0,0,0
inactive_noise,222.0,149.0,0.0,0,0,0
inactive_noise,222.0,203.0,0.0,0,0,0
inactive_noise,223.0,46.0,0.0,0,0,0
inactive_noise,223.0,92.0,0.0,0,0,0
inactive_noise,223.0,102.0,0.0,0,0,0
inactive_noise,223.0,125.0,0.0,0,0,0
inactive_noise,225.0,29.0,0.0,0,0,0
inactive_noise,225.0,170.0,0.0,0,0,0
inactive_noise,226.0,29.0,0.0,0,0,0
inactive_noise,227.0,51.0,0.0,0,0,0
inactive_noise,227.0,81.0,0.0,0,0,0
inactive_noise,227.0,106.0,0.0,0,0,0
inactive_noise,227.0,117.0,0.0,0,0,0
inactive_noise,228.0,79.0,0.0,0,0,0
inactive_noise,228.0,135.0,0.0,0,0,0
inactive_noise,230.0,90.0,0.0,0,0,0
inactive_noise,230.0,119.0,0.0,0,0,0
inactive_noise,230.0,183.0,0.0,0,0,0
inactive_noise,231.0,114.0,0.0,0,0,0
inactive_noise,232.0,25.0,0.0,0,0,0
inactive_noise,233.0,168.0,0.0,0,0,0
inactive_noise,234.0,41.0,0.0,0,0,0
inactive_noise,234.0,166.0,0.0,0,0,0
inactive_noise,235.0,75.0,0.0,0,0,0
inactive_noise,236.0,64.0,0.0,0,0,0
inactive_noise,237.0,95.0,0.0,0,0,0
inactive_noise,238.0,59.0,0.0,0,0,0
inactive_noise,238.0,60.0,0.0,0,0,0
inactive_noise,238.0,178.0,0.0,0,0,0
inactive_noise,239.0,149.0,0.0,0,0,0
inactive_noise,239.0,185.0,0.0,0,0,0
inactive_noise,241.0,56.0,0.0,0,0,0
inactive_noise,241.0,113.0,0.0,0,0,0
inactive_noise,243.0,5.0,0.0,0,0,0
inactive_noise,243.0,8.0,0.0,0,0,0
inactive_noise,243.0,23.0,0.0,0,0,0
inactive_noise,243.0,126.0,0.0,0,0,0
inactive_noise,244.0,130.0,0.0,0,0,0
inactive_noise,244.0,185.0,0.0,0,0,0
inactive_noise,245.0,154.0,0.0,0,0,0
inactive_noise,246.0,128.0,0.0,0,0,0
inactive_noise,247.0,24.0,0.0,0,0,0
inactive_noise,247.0,75.0,0.0,0,0,0
inactive_noise,247.0,80.0,0.0,0,0,0
inactive_noise,249.0,157.0,0.0,0,0,0
inactive_noise,250.0,15.0,0.0,0,0,0
inactive_noise,250.0,21.0,0.0,0,0,0
inactive_noise,250.0,40.0,0.0,0,0,0
inactive_noise,250.0,61.0,0.0,0,0,0
inactive_noise,251.0,127.0,0.0,0,0,0
inactive_noise,251.0,131.0,0.0,0,0,0
inactive_noise,252.0,153.0,0.0,0,0,0
inactive_noise,254.0,104.0,0.0,0,0,0
inactive_noise,254.0,179.0,0.0,0,0,0
inactive_noise,254.0,196.0,0.0,0,0,0
inactive_noise,255.0,14.0,0.0,0,0,0
inactive_noise,255.0,47.0,0.0,0,0,0
inactive_noise,256.0,25.0,0.0,0,0,0
inactive_noise,256.0,35.0,0.0,0,0,0
inactive_noise,256.0,97.0,0.0,0,0,0
inactive_noise,257.0,174.0,0.0,0,0,0
inactive_noise,260.0,22.0,0.0,0,0,0
inactive_noise,260.0,36.0,0.0,0,0,0
inactive_noise,260.0,168.0,0.0,0,0,0
inactive_noise,261.0,71.0,0.0,0,0,0
inactive_noise,261.0,201.0,0.0,0,0,0
inactive_noise,262.0,65.0,0.0,0,0,0
inactive_noise,264.0,179.0,0.0,0,0,0
inactive_noise,265.0,22.0,0.0,0,0,0
inactive_noise,265.0,38.0,0.0,0,0,0
inactive_noise,267.0,89.0,0.0,0,0,0
inactive_noise,268.0,128.0,0.0,0,0,0
inactive_noise,270.0,55.0,0.0,0,0,0
inactive_noise,270.0,58.0,0.0,0,0,0
inactive_noise,270.0,87.0,0.0,0,0,0
inactive_noise,270.0,144.0,0.0,0,0,0
inactive_noise,271.0,50.0,0.0,0,0,0
inactive_noise,272.0,171.0,0.0,0,0,0
inactive_noise,272.0,175.0,0.0,0,0,0
inactive_noise,273.0,125.0,0.0,0,0,0
inactive_noise,273.0,158.0,0.0,0,0,0
inactive_noise,275.0,27.0,0.0,0,0,0
inactive_noise,275.0,113.0,0.0,0,0,0
inactive_noise,276.0,181.0,0.0,0,0,0
inactive_noise,277.0,57.0,0.0,0,0,0
inactive_noise,277.0,62.0,0.0,0,0,0
inactive_noise,277.0,100.0,0.0,0,0,0
inactive_noise,277.0,148.0,0.0,0,0,0
inactive_noise,278.0,61.0,0.0,0,0,0
inactive_noise,278.0,121.0,0.0,0,0,0
inactive_noise,278.0,197.0,0.0,0,0,0
inactive_noise,279.0,96.0,0.0,0,0,0
inactive_noise,280.0,203.0,0.0,0,0,0
inactive_noise,282.0,66.0,0.0,0,0,0
inactive_noise,282.0,149.0,0.0,0,0,0
inactive_noise,282.0,199.0,0.0,0,0,0
inactive_noise,283.0,121.0,0.0,0,0,0
inactive_noise,284.0,36.0,0.0,0,0,0
inactive_noise,284.0,76.0,0.0,0,0,0
inactive_noise,285.0,25.0,0.0,0,0,0
inactive_noise,285.0,31.0,0.0,0,0,0
inactive_noise,285.0,68.0,0.0,0,0,0
inactive_noise,287.0,68.0,0.0,0,0,0
inactive_noise,287.0,148.0,0.0,0,0,0
inactive_noise,288.0,75.0,0.0,0,0,0
inactive_noise,288.0,115.0,0.0,0,0,0
inactive_noise,288.0,166.0,0.0,0,0,0
inactive_noise,289.0,18.0,0.0,0,0,0
inactive_noise,289.0,61.0,0.0,0,0,0
inactive_noise,289.0,118.0,0.0,0,0,0
inactive_noise,290.0,195.0,0.0,0,0,0
inactive_noise,291.0,197.0,0.0,0,0,0
car_start,216.0,189.0,3.14159265359,0,0,0
