tag,x,y,direction,x_variance,y_variance,xy_covariance
inactive_noise,19.0,70.0,0.0,0,0,0
inactive_noise,19.0,107.0,0.0,0,0,0
inactive_noise,20.0,94.0,0.0,0,0,0
inactive_noise,20.0,189.0,0.0,0,0,0
inactive_noise,21.0,182.0,0.0,0,0,0
inactive_noise,22.0,87.0,0.0,0,0,0
inactive_noise,22.0,112.0,0.0,0,0,0
inactive_noise,22.0,153.0,0.0,0,0,0
inactive_noise,22.0,193.0,0.0,0,0,0
inactive_noise,24.0,201.0,0.0,0,0,0
inactive_noise,26.0,75.0,0.0,0,0,0
inactive_noise,27.0,70.0,0.0,0,0,0
inactive_noise,27.0,102.0,0.0,0,0,0
inactive_noise,28.0,18.0,0.0,0,0,0
inactive_noise,28.0,206.0,0.0,0,0,0
inactive_noise,29.0,20.0,0.0,0,0,0
inactive_noise,29.0,32.0,0.0,0,0,0
inactive_noise,29.0,64.0,0.0,0,0,0
inactive_noise,30.0,107.0,0.0,0,0,0
inactive_noise,32.0,48.0,0.0,0,0,0
inactive_noise,32.0,103.0,0.0,0,0,0
inactive_noise,32.0,175.0,0.0,0,0,0
inactive_noise,34.0,192.0,0.0,0,0,0
inactive_noise,35.0,40.0,0.0,0,0,0
inactive_noise,35.0,62.0,0.0,0,0,0
inactive_noise,37.0,55.0,0.0,0,0,0
inactive_noise,38.0,40.0,0.0,0,0,0
inactive_noise,38.0,54.0,0.0,0,0,0
inactive_noise,38.0,63.0,0.0,0,0,0
inactive_noise,39.0,69.0,0.0,0,0,0
inactive_noise,40.0,115.0,0.0,0,0,0
inactive_noise,40.0,166.0,0.0,0,0,0
inactive_noise,40.0,182.0,0.0,0,0,0
inactive_noise,41.0,139.0,0.0,0,0,0
inactive_noise,42.0,110.0,0.0,0,0,0
inactive_noise,42.0,125.0,0.0,0,0,0
inactive_noise,42.0,176.0,0.0,0,0,0
inactive_noise,42.0,185.0,0.0,0,0,0
inactive_noise,43.0,150.0,0.0,0,0,0
inactive_noise,43.0,190.0,0.0,0,0,0
inactive_noise,44.0,24.0,0.0,0,0,0
inactive_noise,44.0,118.0,0.0,0,0,0
inactive_noise,45.0,34.0,0.0,0,0,0
inactive_noise,45.0,40.0,0.0,0,0,0
inactive_noise,45.0,52.0,0.0,0,0,0
inactive_noise,45.0,54.0,0.0,0,0,0
inactive_noise,46.0,54.0,0.0,0,0,0
inactive_noise,46.0,72.0,0.0,0,0,0
inactive_noise,46.0,98.0,0.0,0,0,0
inactive_noise,47.0,142.0,0.0,0,0,0
inactive_noise,47.0,146.0,0.0,0,0,0
inactive_noise,47.0,148.0,0.0,0,0,0
inactive_noise,47.0,173.0,0.0,0,0,0
inactive_noise,47.0,205.0,0.0,0,0,0
inactive_noise,48.0,79.0,0.0,0,0,0
inactive_noise,48.0,155.0,0.0,0,0,0
inactive_noise,49.0,89.0,0.0,0,0,0
inactive_noise,49.0,91.0,0.0,0,0,0
inactive_noise,49.0,145.0,0.0,0,0,0
inactive_noise,50.0,66.0,0.0,0,0,0
inactive_noise,51.0,7.0,0.0,0,0,0
inactive_noise,51.0,62.0,0.0,0,0,0
inactive_noise,51.0,79.0,0.0,0,0,0
inactive_noise,52.0,72.0,0.0,0,0,0
inactive_noise,52.0,146.0,0.0,0,0,0
inactive_noise,52.0,186.0,0.0,0,0,0
inactive_noise,53.0,63.0,0.0,0,0,0
inactive_noise,53.0,89.0,0.0,0,0,0
inactive_noise,53.0,167.0,0.0,0,0,0
inactive_noise,53.0,168.0,0.0,0,0,0
inactive_noise,55.0,148.0,0.0,0,0,0
inactive_noise,55.0,184.0,0.0,0,0,0
inactive_noise,56.0,34.0,0.0,0,0,0
inactive_noise,56.0,42.0,0.0,0,0,0
inactive_noise,57.0,129.0,0.0,0,0,0
inactive_noise,57.0,193.0,0.0,0,0,0
inactive_noise,57.0,194.0,0.0,0,0,0
inactive_noise,58.0,45.0,0.0,0,0,0
inactive_noise,58.0,149.0,0.0,0,0,0
inactive_noise,58.0,165.0,0.0,0,0,0
inactive_noise,58.0,186.0,0.0,0,0,0
inactive_noise,58.0,203.0,0.0,0,0,0
inactive_noise,59.0,51.0,0.0,0,0,0
inactive_noise,59.0,102.0,0.0,0,0,0
inactive_noise,60.0,21.0,0.0,0,0,0
inactive_noise,61.0,135.0,0.0,0,0,0
inactive_noise,61.0,137.0,0.0,0,0,0
inactive_noise,61.0,158.0,0.0,0,0,0
inactive_noise,62.0,72.0,0.0,0,0,0
inactive_noise,63.0,146.0,0.0,0,0,0
inactive_noise,63.0,167.0,0.0,0,0,0
inactive_noise,64.0,142.0,0.0,0,0,0
inactive_noise,64.0,145.0,0.0,0,0,0
inactive_noise,64.0,183.0,0.0,0,0,0
inactive_noise,66.0,60.0,0.0,0,0,0
inactive_noise,66.0,86.0,0.0,0,0,0
inactive_noise,67.0,116.0,0.0,0,0,0
inactive_noise,67.0,123.0,0.0,0,0,0
inactive_noise,68.0,9.0,0.0,0,0,0
inactive_noise,68.0,68.0,0.0,0,0,0
inactive_noise,68.0,122.0,0.0,0,0,0
inactive_noise,69.0,79.0,0.0,0,0,0
inactive_noise,69.0,89.0,0.0,0,0,0
inactive_noise,69.0,179.0,0.0,0,0,0
inactive_noise,69.0,183.0,0.0,0,0,0
inactive_noise,72.0,46.0,0.0,0,0,0
inactive_noise,72.0,200.0,0.0,0,0,0
inactive_noise,75.0,156.0,0.0,0,0,0
inactive_noise,77.0,155.0,0.0,0,0,0
inactive_noise,78.0,105.0,0.0,0,0,0
inactive_noise,78.0,187.0,0.0,0,0,0
inactive_noise,79.0,80.0,0.0,0,0,0
inactive_noise,79.0,162.0,0.0,0,0,0
inactive_noise,79.0,183.0,0.0,0,0,0
inactive_noise,79.0,190.0,0.0,0,0,0
inactive_noise,81.0,81.0,0.0,0,0,0
inactive_noise,81.0,118.0,0.0,0,0,0
inactive_noise,82.0,9.0,0.0,0,0,0
inactive_noise,82.0,75.0,0.0,0,0,0
inactive_noise,82.0,117.0,0.0,0,0,0
inactive_noise,82.0,191.0,0.0,0,0,0
inactive_noise,82.0,193.0,0.0,0,0,0
inactive_noise,83.0,104.0,0.0,0,0,0
inactive_noise,83.0,145.0,0.0,0,0,0
inactive_noise,83.0,148.0,0.0,0,0,0
inactive_noise,83.0,179.0,0.0,0,0,0
inactive_noise,84.0,24.0,0.0,0,0,0
inactive_noise,84.0,112.0,0.0,0,0,0
inactive_noise,84.0,147.0,0.0,0,0,0
inactive_noise,84.0,186.0,0.0,0,0,0
inactive_noise,85.0,75.0,0.0,0,0,0
inactive_noise,85.0,171.0,0.0,0,0,0
inactive_noise,86.0,124.0,0.0,0,0,0
inactive_noise,89.0,203.0,0.0,0,0,0
inactive_noise,90.0,206.0,0.0,0,0,0
inactive_noise,91.0,64.0,0.0,0,0,0
inactive_noise,91.0,154.0,0.0,0,0,0
inactive_noise,91.0,159.0,0.0,0,0,0
inactive_noise,92.0,13.0,0.0,0,0,0
inactive_noise,94.0,84.0,0.0,0,0,0
inactive_noise,94.0,113.0,0.0,0,0,0
inactive_noise,95.0,34.0,0.0,0,0,0
inactive_noise,95.0,136.0,0.0,0,0,0
inactive_noise,96.0,27.0,0.0,0,0,0
inactive_noise,96.0,75.0,0.0,0,0,0
inactive_noise,96.0,170.0,0.0,0,0,0
inactive_noise,97.0,57.0,0.0,0,0,0
inactive_noise,97.0,114.0,0.0,0,0,0
inactive_noise,97.0,147.0,0.0,0,0,0
inactive_noise,97.0,163.0,0.0,0,0,0
inactive_noise,98.0,32.0,0.0,0,0,0
inactive_noise,98.0,57.0,0.0,0,0,0
inactive_noise,98.0,58.0,0.0,0,0,0
inactive_noise,99.0,58.0,0.0,0,0,0
inactive_noise,99.0,99.0,0.0,0,0,0
inactive_noise,100.0,93.0,0.0,0,0,0
inactive_noise,101.0,48.0,0.0,0,0,0
inactive_noise,101.0,70.0,0.0,0,0,0
inactive_noise,103.0,123.0,0.0,0,0,0
inactive_noise,103.0,124.0,0.0,0,0,0
inactive_noise,106.0,161.0,0.0,0,0,0
inactive_noise,107.0,130.0,0.0,0,0,0
inactive_noise,107.0,157.0,0.0,0,0,0
inactive_noise,108.0,29.0,0.0,0,0,0
inactive_noise,108.0,68.0,0.0,0,0,0
inactive_noise,108.0,120.0,0.0,0,0,0
inactive_noise,109.0,155.0,0.0,0,0,0
inactive_noise,110.0,142.0,0.0,0,0,0
inactive_noise,110.0,202.0,0.0,0,0,0
inactive_noise,111.0,136.0,0.0,0,0,0
inactive_noise,111.0,142.0,0.0,0,0,0
inactive_noise,111.0,150.0,0.0,0,0,0
inactive_noise,111.0,191.0,0.0,0,0,0
inactive_noise,111.0,205.0,0.0,0,0,0
inactive_noise,112.0,31.0,0.0,0,0,0
inactive_noise,112.0,188.0,0.0,0,0,0
inactive_noise,112.0,204.0,0.0,0,0,0
inactive_noise,114.0,98.0,0.0,0,0,0
inactive_noise,114.0,135.0,0.0,0,0,0
inactive_noise,114.0,149.0,0.0,0,0,0
inactive_noise,115.0,9.0,0.0,0,0,0
inactive_noise,115.0,34.0,0.0,0,0,0
inactive_noise,115.0,60.0,0.0,0,0,0
inactive_noise,115.0,162.0,0.0,0,0,0
inactive_noise,117.0,9.0,0.0,0,0,0
inactive_noise,117.0,57.0,0.0,0,0,0
inactive_noise,118.0,111.0,0.0,0,0,0
inactive_noise,118.0,200.0,0.0,0,0,0
inactive_noise,119.0,39.0,0.0,0,0,0
inactive_noise,119.0,171.0,0.0,0,0,0
inactive_noise,121.0,32.0,0.0,0,0,0
inactive_noise,121.0,100.0,0.0,0,0,0
inactive_noise,121.0,113.0,0.0,0,0,0
inactive_noise,121.0,205.0,0.0,0,0,0
inactive_noise,122.0,36.0,0.0,0,0,0
inactive_noise,122.0,76.0,0.0,0,0,0
inactive_noise,122.0,112.0,0.0,0,0,0
inactive_noise,122.0,175.0,0.0,0,0,0
inactive_noise,124.0,42.0,0.0,0,0,0
inactive_noise,125.0,52.0,0.0,0,0,0
inactive_noise,125.0,154.0,0.0,0,0,0
inactive_noise,125.0,162.0,0.0,0,0,0
inactive_noise,125.0,182.0,0.0,0,0,0
inactive_noise,126.0,61.0,0.0,0,0,0
inactive_noise,126.0,72.0,0.0,0,0,0
inactive_noise,126.0,167.0,0.0,0,0,0
inactive_noise,127.0,118.0,0.0,0,0,0
inactive_noise,128.0,61.0,0.0,0,0,0
inactive_noise,128.0,201.0,0.0,0,0,0
inactive_noise,129.0,58.0,0.0,0,0,0
inactive_noise,130.0,150.0,0.0,0,0,0
inactive_noise,130.0,175.0,0.0,0,0,0
inactive_noise,132.0,165.0,0.0,0,0,0
inactive_noise,133.0,19.0,0.0,0,0,0
inactive_noise,133.0,162.0,0.0,0,0,0
inactive_noise,133.0,168.0,0.0,0,0,0
inactive_noise,134.0,37.0,0.0,0,0,0
inactive_noise,134.0,155.0,0.0,0,0,0
inactive_noise,135.0,83.0,0.0,0,0,0
inactive_noise,135.0,86.0,0.0,0,0,0
inactive_noise,135.0,95.0,0.0,0,0,0
inactive_noise,136.0,56.0,0.0,0,0,0
inactive_noise,136.0,62.0,0.0,0,0,0
inactive_noise,137.0,61.0,0.0,0,0,0
inactive_noise,137.0,149.0,0.0,0,0,0
inactive_noise,137.0,166.0,0.0,0,0,0
inactive_noise,138.0,61.0,0.0,0,0,0
inactive_noise,138.0,105.0,0.0,0,0,0
inactive_noise,138.0,163.0,0.0,0,0,0
inactive_noise,139.0,141.0,0.0,0,0,0
inactive_noise,140.0,54.0,0.0,0,0,0
inactive_noise,140.0,69.0,0.0,0,0,0
inactive_noise,140.0,126.0,0.0,0,0,0
inactive_noise,141.0,129.0,0.0,0,0,0
inactive_noise,141.0,130.0,0.0,0,0,0
inactive_noise,143.0,71.0,0.0,0,0,0
inactive_noise,143.0,78.0,0.0,0,0,0
inactive_noise,144.0,59.0,0.0,0,0,0
inactive_noise,144.0,121.0,0.0,0,0,0
inactive_noise,145.0,191.0,0.0,0,0,0
inactive_noise,146.0,11.0,0.0,0,0,0
inactive_noise,147.0,19.0,0.0,0,0,0
inactive_noise,147.0,129.0,0.0,0,0,0
inactive_noise,147.0,152.0,0.0,0,0,0
inactive_noise,147.0,159.0,0.0,0,0,0
inactive_noise,148.0,87.0,0.0,0,0,0
inactive_noise,148.0,180.0,0.0,0,0,0
inactive_noise,148.0,187.0,0.0,0,0,0
inactive_noise,148.0,192.0,0.0,0,0,0
inactive_noise,149.0,88.0,0.0,0,0,0
inactive_noise,150.0,10.0,0.0,0,0,0
inactive_noise,150.0,74.0,0.0,0,0,0
inactive_noise,150.0,176.0,0.0,0,0,0
inactive_noise,151.0,61.0,0.0,0,0,0
inactive_noise,151.0,108.0,0.0,0,0,0
inactive_noise,151.0,118.0,0.0,0,0,0
inactive_noise,152.0,98.0,0.0,0,0,0
inactive_noise,152.0,157.0,0.0,0,0,0
inactive_noise,152.0,177.0,0.0,0,0,0
inactive_noise,153.0,156.0,0.0,0,0,0
inactive_noise,153.0,179.0,0.0,0,0,0
inactive_noise,154.0,173.0,0.0,0,0,0
inactive_noise,155.0,5.0,0.0,0,0,0
inactive_noise,155.0,156.0,0.0,0,0,0
inactive_noise,156.0,6.0,0.0,0,0,0
inactive_noise,156.0,147.0,0.0,0,0,0
inactive_noise,156.0,200.0,0.0,0,0,0
inactive_noise,158.0,90.0,0.0,0,0,0
inactive_noise,158.0,136.0,0.0,0,0,0
inactive_noise,159.0,11.0,0.0,0,0,0
inactive_noise,159.0,118.0,0.0,0,0,0
inactive_noise,159.0,141.0,0.0,0,0,0
inactive_noise,159.0,179.0,0.0,0,0,0
inactive_noise,160.0,52.0,0.0,0,0,0
inactive_noise,160.0,90.0,0.0,0,0,0
inactive_noise,160.0,96.0,0.0,0,0,0
inactive_noise,160.0,173.0,0.0,0,0,0
inactive_noise,160.0,177.0,0.0,0,0,0
inactive_noise,161.0,109.0,0.0,0,0,0
inactive_noise,162.0,172.0,0.0,0,0,0
inactive_noise,163.0,160.0,0.0,0,0,0
inactive_noise,164.0,36.0,0.0,0,0,0
inactive_noise,164.0,79.0,0.0,0,0,0
inactive_noise,164.0,123.0,0.0,0,0,0
inactive_noise,165.0,116.0,0.0,0,0,0
inactive_noise,166.0,41.0,0.0,0,0,0
inactive_noise,166.0,112.0,0.0,0,0,0
inactive_noise,167.0,168.0,0.0,0,0,0
inactive_noise,168.0,35.0,0.0,0,0,0
inactive_noise,169.0,72.0,0.0,0,0,0
inactive_noise,169.0,80.0,0.0,0,0,0
inactive_noise,170.0,36.0,0.0,0,0,0
inactive_noise,170.0,140.0,0.0,0,0,0
inactive_noise,171.0,60.0,0.0,0,0,0
inactive_noise,171.0,90.0,0.0,0,0,0
inactive_noise,171.0,135.0,0.0,0,0,0
inactive_noise,172.0,11.0,0.0,0,0,0
inactive_noise,172.0,80.0,0.0,0,0,0
inactive_noise,172.0,120.0,0.0,0,0,0
inactive_noise,172.0,197.0,0.0,0,0,0
inactive_noise,173.0,179.0,0.0,0,0,0
inactive_noise,175.0,58.0,0.0,0,0,0
inactive_noise,176.0,72.0,0.0,0,0,0
inactive_noise,176.0,149.0,0.0,0,0,0
inactive_noise,176.0,202.0,0.0,0,0,0
inactive_noise,178.0,49.0,0.0,0,0,0
inactive_noise,178.0,161.0,0.0,0,0,0
inactive_noise,178.0,186.0,0.0,0,0,0
inactive_noise,179.0,82.0,0.0,0,0,0
inactive_noise,179.0,148.0,0.0,0,0,0
inactive_noise,180.0,76.0,0.0,0,0,0
inactive_noise,180.0,135.0,0.0,0,0,0
inactive_noise,180.0,153.0,0.0,0,0,0
inactive_noise,181.0,75.0,0.0,0,0,0
inactive_noise,181.0,106.0,0.0,0,0,0
inactive_noise,181.0,131.0,0.0,0,0,0
inactive_noise,181.0,160.0,0.0,0,0,0
inactive_noise,182.0,29.0,0.0,0,0,0
inactive_noise,182.0,124.0,0.0,0,0,0
inactive_noise,182.0,190.0,0.0,0,0,0
inactive_noise,183.0,37.0,0.0,0,0,0
inactive_noise,183.0,41.0,0.0,0,0,0
inactive_noise,183.0,137.0,0.0,0,0,0
inactive_noise,183.0,150.0,0.0,0,0,0
inactive_noise,183.0,171.0,0.0,0,0,0
inactive_noise,183.0,192.0,0.0,0,0,0
inactive_noise,184.0,127.0,0.0,0,0,0
inactive_noise,185.0,77.0,0.0,0,0,0
inactive_noise,185.0,140.0,0.0,0,0,0
inactive_noise,187.0,51.0,0.0,0,0,0
inactive_noise,187.0,112.0,0.0,0,0,0
inactive_noise,187.0,130.0,0.0,0,0,0
inactive_noise,187.0,187.0,0.0,0,0,0
inactive_noise,188.0,154.0,0.0,0,0,0
inactive_noise,189.0,57.0,0.0,0,0,0
inactive_noise,189.0,184.0,0.0,0,0,0
inactive_noise,190.0,126.0,0.0,0,0,0
inactive_noise,190.0,202.0,0.0,0,0,0
inactive_noise,191.0,28.0,0.0,0,0,0
inactive_noise,191.0,124.0,0.0,0,0,0
inactive_noise,192.0,146.0,0.0,0,0,0
inactive_noise,193.0,160.0,0.0,0,0,0
inactive_noise,194.0,108.0,0.0,0,0,0
inactive_noise,195.0,57.0,0.0,0,0,0
inactive_noise,195.0,95.0,0.0,0,0,0
inactive_noise,195.0,108.0,0.0,0,0,0
inactive_noise,196.0,78.0,0.0,0,0,0
inactive_noise,197.0,107.0,0.0,0,0,0
inactive_noise,197.0,188.0,0.0,0,0,0
inactive_noise,198.0,95.0,0.0,0,0,0
inactive_noise,199.0,107.0,0.0,0,0,0
inactive_noise,199.0,137.0,0.0,0,0,0
inactive_noise,199.0,161.0,0.0,0,0,0
inactive_noise,200.0,129.0,0.0,0,0,0
inactive_noise,201.0,166.0,0.0,0,0,0
inactive_noise,201.0,173.0,0.0,0,0,0
inactive_noise,202.0,79.0,0.0,0,0,0
inactive_noise,204.0,14.0,0.0,0,0,0
inactive_noise,204.0,69.0,0.0,0,0,0
inactive_noise,204.0,92.0,0.0,0,0,0
inactive_noise,204.0,151.0,0.0,0,0,0
inactive_noise,205.0,35.0,0.0,0,0,0
inactive_noise,205.0,71.0,0.0,0,0,0
inactive_noise,205.0,129.0,0.0,0,0,0
inactive_noise,206.0,14.0,0.0,0,0,0
inactive_noise,206.0,156.0,0.0,0,0,0
inactive_noise,207.0,138.0,0.0,0,0,0
inactive_noise,208.0,64.0,0.0,0,0,0
inactive_noise,208.0,81.0,0.0,0,0,0
inactive_noise,208.0,100.0,0.0,0,0,0
inactive_noise,209.0,22.0,0.0,0,0,0
inactive_noise,209.0,34.0,0.0,0,0,0
inactive_noise,209.0,43.0,0.0,0,0,0
inactive_noise,211.0,170.0,0.0,0,0,0
inactive_noise,212.0,102.0,0.0,0,0,0
inactive_noise,213.0,52.0,0.0,0,0,0
inactive_noise,213.0,69.0,0.0,0,0,0
inactive_noise,214.0,71.0,0.0,0,0,0
inactive_noise,214.0,150.0,0.0,0,0,0
inactive_noise,215.0,144.0,0.0,0,0,0
inactive_noise,218.0,111.0,0.0,0,0,0
inactive_noise,218.0,130.0,0.0,0,0,0
inactive_noise,220.0,123.0,0.0,0,0,0
inactive_noise,222.0,47.0,0.0,0,0,0
inactive_noise,222.0,93.0,0.0,0,0,0
inactive_noise,223.0,58.0,0.0,0,0,0
inactive_noise,223.0,63.0,0.0,0,0,0
inactive_noise,223.0,68.0,0.0,0,0,0
inactive_noise,223.0,170.0,0.0,0,0,0
inactive_noise,225.0,48.0,0.0,0,0,0
inactive_noise,226.0,200.0,0.0,0,0,0
inactive_noise,227.0,201.0,0.0,0,0,0
inactive_noise,228.0,46.0,0.0,0,0,0
inactive_noise,229.0,143.0,0.0,0,0,0
inactive_noise,229.0,193.0,0.0,0,0,0
inactive_noise,230.0,99.0,0.0,0,0,0
inactive_noise,230.0,165.0,0.0,0,0,0
inactive_noise,231.0,26.0,0.0,0,0,0
inactive_noise,232.0,7.0,0.0,0,0,0
inactive_noise,232.0,37.0,0.0,0,0,0
inactive_noise,232.0,184.0,0.0,0,0,0
inactive_noise,232.0,187.0,0.0,0,0,0
inactive_noise,233.0,145.0,0.0,0,0,0
inactive_noise,233.0,147.0,0.0,0,0,0
inactive_noise,234.0,31.0,0.0,0,0,0
inactive_noise,234.0,132.0,0.0,0,0,0
inactive_noise,234.0,161.0,0.0,0,0,0
inactive_noise,234.0,188.0,0.0,0,0,0
inactive_noise,235.0,163.0,0.0,0,0,0
inactive_noise,235.0,204.0,0.0,0,0,0
inactive_noise,236.0,25.0,0.0,0,0,0
inactive_noise,238.0,153.0,0.0,0,0,0
inactive_noise,238.0,186.0,0.0,0,0,0
inactive_noise,239.0,23.0,0.0,0,0,0
inactive_noise,239.0,25.0,0.0,0,0,0
inactive_noise,239.0,101.0,0.0,0,0,0
inactive_noise,239.0,125.0,0.0,0,0,0
inactive_noise,240.0,53.0,0.0,0,0,0
inactive_noise,241.0,184.0,0.0,0,0,0
inactive_noise,242.0,92.0,0.0,0,0,0
inactive_noise,242.0,126.0,0.0,0,0,0
inactive_noise,242.0,159.0,0.0,0,0,0
inactive_noise,244.0,145.0,0.0,0,0,0
inactive_noise,244.0,151.0,0.0,0,0,0
inactive_noise,244.0,180.0,0.0,0,0,0
inactive_noise,245.0,141.0,0.0,0,0,0
inactive_noise,247.0,34.0,0.0,0,0,0
inactive_noise,248.0,96.0,0.0,0,0,0
inactive_noise,248.0,149.0,0.0,0,0,0
inactive_noise,248.0,160.0,0.0,0,0,0
inactive_noise,249.0,110.0,0.0,0,0,0
inactive_noise,250.0,66.0,0.0,0,0,0
inactive_noise,250.0,111.0,0.0,0,0,0
inactive_noise,250.0,200.0,0.0,0,0,0
inactive_noise,251.0,50.0,0.0,0,0,0
inactive_noise,252.0,46.0,0.0,0,0,0
inactive_noise,252.0,147.0,0.0,0,0,0
inactive_noise,252.0,185.0,0.0,0,0,0
inactive_noise,253.0,12.0,0.0,0,0,0
inactive_noise,253.0,198.0,0.0,0,0,0
inactive_noise,254.0,45.0,0.0,0,0,0
inactive_noise,254.0,121.0,0.0,0,0,0
inactive_noise,254.0,154.0,0.0,0,0,0
inactive_noise,255.0,128.0,0.0,0,0,0
inactive_noise,255.0,169.0,0.0,0,0,0
inactive_noise,256.0,26.0,0.0,0,0,0
inactive_noise,256.0,171.0,0.0,0,0,0
inactive_noise,258.0,26.0,0.0,0,0,0
inactive_noise,258.0,31.0,0.0,0,0,0
inactive_noise,259.0,17.0,0.0,0,0,0
inactive_noise,259.0,58.0,0.0,0,0,0
inactive_noise,259.0,96.0,0.0,0,0,0
inactive_noise,260.0,11.0,0.0,0,0,0
inactive_noise,260.0,105.0,0.0,0,0,0
inactive_noise,261.0,100.0,0.0,0,0,0
inactive_noise,261.0,190.0,0.0,0,0,0
inactive_noise,262.0,11.0,0.0,0,0,0
inactive_noise,262.0,21.0,0.0,0,0,0
inactive_noise,262.0,113.0,0.0,0,0,0
inactive_noise,262.0,161.0,0.0,0,0,0
inactive_noise,262.0,202.0,0.0,0,0,0
inactive_noise,263.0,66.0,0.0,0,0,0
inactive_noise,263.0,150.0,0.0,0,0,0
inactive_noise,263.0,205.0,0.0,0,0,0
inactive_noise,264.0,48.0,0.0,0,0,0
inactive_noise,264.0,73.0,0.0,0,0,0
inactive_noise,264.0,76.0,0.0,0,0,0
inactive_noise,264.0,187.0,0.0,0,0,0
inactive_noise,265.0,55.0,0.0,0,0,0
inactive_noise,265.0,65.0,0.0,0,0,0
inactive_noise,265.0,189.0,0.0,0,0,0
inactive_noise,267.0,28.0,0.0,0,0,0
inactive_noise,267.0,102.0,0.0,0,0,0
inactive_noise,267.0,167.0,0.0,0,0,0
inactive_noise,267.0,200.0,0.0,0,0,0
inactive_noise,268.0,38.0,0.0,0,0,0
inactive_noise,268.0,69.0,0.0,0,0,0
inactive_noise,268.0,93.0,0.0,0,0,0
inactive_noise,268.0,109.0,0.0,0,0,0
inactive_noise,269.0,20.0,0.0,0,0,0
inactive_noise,269.0,86.0,0.0,0,0,0
inactive_noise,269.0,111.0,0.0,0,0,0
inactive_noise,269.0,175.0,0.0,0,0,0
inactive_noise,270.0,41.0,0.0,0,0,0
inactive_noise,270.0,42.0,0.0,0,0,0
inactive_noise,271.0,34.0,0.0,0,0,0
inactive_noise,271.0,101.0,0.0,0,0,0
inactive_noise,275.0,26.0,0.0,0,0,0
inactive_noise,275.0,51.0,0.0,0,0,0
inactive_noise,275.0,151.0,0.0,0,0,0
inactive_noise,275.0,158.0,0.0,0,0,0
inactive_noise,277.0,39.0,0.0,0,0,0
inactive_noise,277.0,47.0,0.0,0,0,0
inactive_noise,277.0,199.0,0.0,0,0,0
inactive_noise,278.0,103.0,0.0,0,0,0
inactive_noise,283.0,97.0,0.0,0,0,0
inactive_noise,283.0,136.0,0.0,0,0,0
inactive_noise,284.0,149.0,0.0,0,0,0
inactive_noise,284.0,169.0,0.0,0,0,0
inactive_noise,284.0,200.0,0.0,0,0,0
inactive_noise,285.0,105.0,0.0,0,0,0
car_start,83.0,17.0,1.57079632679,0,0,0
