tag,x,y,direction,x_variance,y_variance,xy_covariance
inactive_noise,56.0,153.0,0.0,0,0,0
inactive_noise,57.0,69.0,0.0,0,0,0
inactive_noise,59.0,106.0,0.0,0,0,0
inactive_noise,59.0,164.0,0.0,0,0,0
inactive_noise,60.0,82.0,0.0,0,0,0
inactive_noise,60.0,170.0,0.0,0,0,0
inactive_noise,61.0,132.0,0.0,0,0,0
inactive_noise,62.0,16.0,0.0,0,0,0
inactive_noise,63.0,79.0,0.0,0,0,0
inactive_noise,63.0,184.0,0.0,0,0,0
inactive_noise,64.0,171.0,0.0,0,0,0
inactive_noise,66.0,101.0,0.0,0,0,0
inactive_noise,66.0,176.0,0.0,0,0,0
inactive_noise,67.0,144.0,0.0,0,0,0
inactive_noise,68.0,18.0,0.0,0,0,0
inactive_noise,68.0,177.0,0.0,0,0,0
inactive_noise,70.0,52.0,0.0,0,0,0
inactive_noise,70.0,65.0,0.0,0,0,0
inactive_noise,70.0,113.0,0.0,0,0,0
inactive_noise,70.0,179.0,0.0,0,0,0
inactive_noise,71.0,174.0,0.0,0,0,0
inactive_noise,72.0,13.0,0.0,0,0,0
inactive_noise,73.0,68.0,0.0,0,0,0
inactive_noise,73.0,77.0,0.0,0,0,0
inactive_noise,74.0,129.0,0.0,0,0,0
inactive_noise,74.0,137.0,0.0,0,0,0
inactive_noise,75.0,24.0,0.0,0,0,0
inactive_noise,75.0,66.0,0.0,0,0,0
inactive_noise,75.0,152.0,0.0,0,0,0
inactive_noise,76.0,184.0,0.0,0,0,0
inactive_noise,77.0,24.0,0.0,0,0,0
inactive_noise,77.0,65.0,0.0,0,0,0
inactive_noise,78.0,73.0,0.0,0,0,0
inactive_noise,78.0,168.0,0.0,0,0,0
inactive_noise,79.0,16.0,0.0,0,0,0
inactive_noise,79.0,82.0,0.0,0,0,0
inactive_noise,79.0,92.0,0.0,0,0,0
inactive_noise,79.0,135.0,0.0,0,0,0
inactive_noise,80.0,198.0,0.0,0,0,0
inactive_noise,82.0,82.0,0.0,0,0,0
inactive_noise,83.0,33.0,0.0,0,0,0
inactive_noise,84.0,26.0,0.0,0,0,0
inactive_noise,84.0,139.0,0.0,0,0,0
inactive_noise,85.0,142.0,0.0,0,0,0
inactive_noise,86.0,15.0,0.0,0,0,0
inactive_noise,86.0,52.0,0.0,0,0,0
inactive_noise,86.0,166.0,0.0,0,0,0
inactive_noise,86.0,203.0,0.0,0,0,0
inactive_noise,87.0,112.0,0.0,0,0,0
inactive_noise,87.0,139.0,0.0,0,0,0
inactive_noise,88.0,12.0,0.0,0,0,0
inactive_noise,89.0,15.0,0.0,0,0,0
inactive_noise,89.0,81.0,0.0,0,0,0
inactive_noise,89.0,197.0,0.0,0,0,0
inactive_noise,91.0,26.0,0.0,0,0,0
inactive_noise,91.0,75.0,0.0,0,0,0
inactive_noise,93.0,95.0,0.0,0,0,0
inactive_noise,94.0,123.0,0.0,0,0,0
inactive_noise,94.0,155.0,0.0,0,0,0
inactive_noise,95.0,57.0,0.0,0,0,0
inactive_noise,95.0,121.0,0.0,0,0,0
inactive_noise,95.0,177.0,0.0,0,0,0
inactive_noise,95.0,198.0,0.0,0,0,0
inactive_noise,96.0,25.0,0.0,0,0,0
inactive_noise,96.0,30.0,0.0,0,0,0
inactive_noise,96.0,56.0,0.0,0,0,0
inactive_noise,96.0,170.0,0.0,0,0,0
inactive_noise,97.0,6.0,0.0,0,0,0
inactive_noise,97.0,29.0,0.0,0,0,0
inactive_noise,97.0,36.0,0.0,0,0,0
inactive_noise,97.0,76.0,0.0,0,0,0
inactive_noise,98.0,32.0,0.0,0,0,0
inactive_noise,98.0,145.0,0.0,0,0,0
inactive_noise,99.0,60.0,0.0,0,0,0
inactive_noise,99.0,117.0,0.0,0,0,0
inactive_noise,101.0,62.0,0.0,0,0,0
inactive_noise,101.0,87.0,0.0,0,0,0
inactive_noise,101.0,101.0,0.0,0,0,0
inactive_noise,101.0,142.0,0.0,0,0,0
inactive_noise,101.0,145.0,0.0,0,0,0
inactive_noise,101.0,160.0,0.0,0,0,0
inactive_noise,103.0,198.0,0.0,0,0,0
inactive_noise,104.0,171.0,0.0,0,0,0
inactive_noise,105.0,45.0,0.0,0,0,0
inactive_noise,105.0,97.0,0.0,0,0,0
inactive_noise,105.0,105.0,0.0,0,0,0
inactive_noise,106.0,15.0,0.0,0,0,0
inactive_noise,106.0,38.0,0.0,0,0,0
inactive_noise,108.0,6.0,0.0,0,0,0
inactive_noise,108.0,14.0,0.0,0,0,0
inactive_noise,108.0,72.0,0.0,0,0,0
inactive_noise,108.0,73.0,0.0,0,0,0
inactive_noise,108.0,110.0,0.0,0,0,0
inactive_noise,108.0,168.0,0.0,0,0,0
inactive_noise,109.0,18.0,0.0,0,0,0
inactive_noise,109.0,73.0,0.0,0,0,0
inactive_noise,109.0,116.0,0.0,0,0,0
inactive_noise,109.0,140.0,0.0,0,0,0
inactive_noise,110.0,163.0,0.0,0,0,0
inactive_noise,111.0,13.0,0.0,0,0,0
inactive_noise,111.0,131.0,0.0,0,0,0
inactive_noise,111.0,162.0,0.0,0,0,0
inactive_noise,111.0,203.0,0.0,0,0,0
inactive_noise,112.0,199.0,0.0,0,0,0
inactive_noise,114.0,90.0,0.0,0,0,0
inactive_noise,114.0,166.0,0.0,0,0,0
inactive_noise,114.0,185.0,0.0,0,0,0
inactive_noise,115.0,114.0,0.0,0,0,0
inactive_noise,116.0,110.0,0.0,0,0,0
inactive_noise,117.0,103.0,0.0,0,0,0
inactive_noise,117.0,124.0,0.0,0,0,0
inactive_noise,117.0,151.0,0.0,0,0,0
inactive_noise,117.0,178.0,0.0,0,0,0
inactive_noise,118.0,72.0,0.0,0,0,0
inactive_noise,118.0,117.0,0.0,0,0,0
inactive_noise,119.0,47.0,0.0,0,0,0
inactive_noise,119.0,60.0,0.0,0,0,0
inactive_noise,119.0,126.0,0.0,0,0,0
inactive_noise,119.0,137.0,0.0,0,0,0
inactive_noise,120.0,112.0,0.0,0,0,0
inactive_noise,120.0,114.0,0.0,0,0,0
inactive_noise,120.0,115.0,0.0,0,0,0
inactive_noise,120.0,150.0,0.0,0,0,0
inactive_noise,121.0,51.0,0.0,0,0,0
inactive_noise,122.0,32.0,0.0,0,0,0
inactive_noise,123.0,51.0,0.0,0,0,0
inactive_noise,123.0,72.0,0.0,0,0,0
inactive_noise,123.0,144.0,0.0,0,0,0
inactive_noise,124.0,33.0,0.0,0,0,0
inactive_noise,124.0,49.0,0.0,0,0,0
inactive_noise,124.0,66.0,0.0,0,0,0
inactive_noise,124.0,150.0,0.0,0,0,0
inactive_noise,124.0,187.0,0.0,0,0,0
inactive_noise,125.0,72.0,0.0,0,0,0
inactive_noise,125.0,140.0,0.0,0,0,0
inactive_noise,126.0,54.0,0.0,0,0,0
inactive_noise,129.0,203.0,0.0,0,0,0
inactive_noise,130.0,15.0,0.0,0,0,0
inactive_noise,130.0,113.0,0.0,0,0,0
inactive_noise,130.0,118.0,0.0,0,0,0
inactive_noise,130.0,152.0,0.0,0,0,0
inactive_noise,130.0,164.0,0.0,0,0,0
inactive_noise,130.0,170.0,0.0,0,0,0
inactive_noise,131.0,130.0,0.0,0,0,0
inactive_noise,132.0,158.0,0.0,0,0,0
inactive_noise,134.0,24.0,0.0,0,0,0
inactive_noise,134.0,94.0,0.0,0,0,0
inactive_noise,135.0,20.0,0.0,0,0,0
inactive_noise,135.0,96.0,0.0,0,0,0
inactive_noise,135.0,113.0,0.0,0,0,0
inactive_noise,135.0,114.0,0.0,0,0,0
inactive_noise,135.0,142.0,0.0,0,0,0
inactive_noise,135.0,175.0,0.0,0,0,0
inactive_noise,136.0,82.0,0.0,0,0,0
inactive_noise,137.0,21.0,0.0,0,0,0
inactive_noise,137.0,24.0,0.0,0,0,0
inactive_noise,137.0,69.0,0.0,0,0,0
inactive_noise,137.0,94.0,0.0,0,0,0
inactive_noise,138.0,194.0,0.0,0,0,0
inactive_noise,140.0,25.0,0.0,0,0,0
inactive_noise,140.0,61.0,0.0,0,0,0
inactive_noise,142.0,81.0,0.0,0,0,0
inactive_noise,143.0,121.0,0.0,0,0,0
inactive_noise,143.0,132.0,0.0,0,0,0
inactive_noise,144.0,78.0,0.0,0,0,0
inactive_noise,144.0,99.0,0.0,0,0,0
inactive_noise,145.0,160.0,0.0,0,0,0
inactive_noise,145.0,177.0,0.0,0,0,0
inactive_noise,146.0,34.0,0.0,0,0,0
inactive_noise,146.0,83.0,0.0,0,0,0
inactive_noise,146.0,105.0,0.0,0,0,0
inactive_noise,146.0,118.0,0.0,0,0,0
inactive_noise,146.0,143.0,0.0,0,0,0
inactive_noise,146.0,159.0,0.0,0,0,0
inactive_noise,146.0,187.0,0.0,0,0,0
inactive_noise,147.0,9.0,0.0,0,0,0
inactive_noise,147.0,13.0,0.0,0,0,0
inactive_noise,147.0,49.0,0.0,0,0,0
inactive_noise,147.0,100.0,0.0,0,0,0
inactive_noise,147.0,128.0,0.0,0,0,0
inactive_noise,149.0,96.0,0.0,0,0,0
inactive_noise,149.0,172.0,0.0,0,0,0
inactive_noise,150.0,42.0,0.0,0,0,0
inactive_noise,150.0,124.0,0.0,0,0,0
inactive_noise,151.0,80.0,0.0,0,0,0
inactive_noise,151.0,127.0,0.0,0,0,0
inactive_noise,151.0,141.0,0.0,0,0,0
inactive_noise,152.0,34.0,0.0,0,0,0
inactive_noise,152.0,124.0,0.0,0,0,0
inactive_noise,153.0,13.0,0.0,0,0,0
inactive_noise,154.0,47.0,0.0,0,0,0
inactive_noise,154.0,92.0,0.0,0,0,0
inactive_noise,154.0,162.0,0.0,0,0,0
inactive_noise,155.0,79.0,0.0,0,0,0
inactive_noise,157.0,63.0,0.0,0,0,0
inactive_noise,158.0,162.0,0.0,0,0,0
inactive_noise,159.0,43.0,0.0,0,0,0
inactive_noise,159.0,107.0,0.0,0,0,0
inactive_noise,160.0,28.0,0.0,0,0,0
inactive_noise,160.0,143.0,0.0,0,0,0
inactive_noise,162.0,23.0,0.0,0,0,0
inactive_noise,162.0,123.0,0.0,0,0,0
inactive_noise,162.0,184.0,0.0,0,0,0
inactive_noise,163.0,23.0,0.0,0,0,0
inactive_noise,164.0,150.0,0.0,0,0,0
inactive_noise,165.0,81.0,0.0,0,0,0
inactive_noise,166.0,39.0,0.0,0,0,0
inactive_noise,166.0,130.0,0.0,0,0,0
inactive_noise,166.0,172.0,0.0,0,0,0
inactive_noise,167.0,175.0,0.0,0,0,0
inactive_noise,168.0,182.0,0.0,0,0,0
inactive_noise,169.0,57.0,0.0,0,0,0
inactive_noise,169.0,81.0,0.0,0,0,0
inactive_noise,170.0,176.0,0.0,0,0,0
inactive_noise,172.0,35.0,0.0,0,0,0
inactive_noise,172.0,54.0,0.0,0,0,0
inactive_noise,172.0,109.0,0.0,0,0,0
inactive_noise,172.0,130.0,0.0,0,0,0
inactive_noise,172.0,131.0,0.0,0,0,0
inactive_noise,173.0,170.0,0.0,0,0,0
inactive_noise,174.0,24.0,0.0,0,0,0
inactive_noise,174.0,98.0,0.0,0,0,0
inactive_noise,175.0,108.0,0.0,0,0,0
inactive_noise,175.0,150.0,0.0,0,0,0
inactive_noise,176.0,13.0,0.0,0,0,0
inactive_noise,176.0,49.0,0.0,0,0,0
inactive_noise,176.0,86.0,0.0,0,0,0
inactive_noise,177.0,9.0,0.0,0,0,0
inactive_noise,177.0,18.0,0.0,0,0,0
inactive_noise,177.0,134.0,0.0,0,0,0
inactive_noise,179.0,20.0,0.0,0,0,0
inactive_noise,179.0,43.0,0.0,0,0,0
inactive_noise,179.0,47.0,0.0,0,0,0
inactive_noise,180.0,18.0,0.0,0,0,0
inactive_noise,180.0,123.0,0.0,0,0,0
inactive_noise,180.0,149.0,0.0,0,0,0
inactive_noise,181.0,128.0,0.0,0,0,0
inactive_noise,181.0,133.0,0.0,0,0,0
inactive_noise,182.0,108.0,0.0,0,0,0
inactive_noise,182.0,162.0,0.0,0,0,0
inactive_noise,183.0,178.0,0.0,0,0,0
inactive_noise,186.0,68.0,0.0,0,0,0
inactive_noise,186.0,78.0,0.0,0,0,0
inactive_noise,186.0,89.0,0.0,0,0,0
inactive_noise,186.0,96.0,0.0,0,0,0
inactive_noise,186.0,127.0,0.0,0,0,0
inactive_noise,186.0,128.0,0.0,0,0,0
inactive_noise,189.0,107.0,0.0,0,0,0
inactive_noise,189.0,179.0,0.0,0,0,0
inactive_noise,190.0,117.0,0.0,0,0,0
inactive_noise,190.0,160.0,0.0,0,0,0
inactive_noise,191.0,12.0,0.0,0,0,0
inactive_noise,191.0,26.0,0.0,0,0,0
inactive_noise,191.0,61.0,0.0,0,0,0
inactive_noise,191.0,179.0,0.0,0,0,0
inactive_noise,192.0,118.0,0.0,0,0,0
inactive_noise,192.0,122.0,0.0,0,0,0
inactive_noise,192.0,146.0,0.0,0,0,0
inactive_noise,193.0,139.0,0.0,0,0,0
inactive_noise,194.0,74.0,0.0,0,0,0
inactive_noise,194.0,128.0,0.0,0,0,0
inactive_noise,197.0,6.0,0.0,0,0,0
inactive_noise,197.0,176.0,0.0,0,0,0
inactive_noise,197.0,182.0,0.0,0,0,0
inactive_noise,198.0,75.0,0.0,0,0,0
inactive_noise,199.0,96.0,0.0,0,0,0
inactive_noise,199.0,103.0,0.0,0,0,0
inactive_noise,199.0,177.0,0.0,0,0,0
inactive_noise,200.0,186.0,0.0,0,0,0
inactive_noise,201.0,101.0,0.0,0,0,0
inactive_noise,201.0,173.0,0.0,0,0,0
inactive_noise,203.0,51.0,0.0,0,0,0
inactive_noise,203.0,91.0,0.0,0,0,0
inactive_noise,203.0,101.0,0.0,0,0,0
inactive_noise,203.0,178.0,0.0,0,0,0
inactive_noise,203.0,195.0,0.0,0,0,0
inactive_noise,204.0,99.0,0.0,0,0,0
inactive_noise,204.0,145.0,0.0,0,0,0
inactive_noise,204.0,146.0,0.0,0,0,0
inactive_noise,204.0,172.0,0.0,0,0,0
inactive_noise,204.0,181.0,0.0,0,0,0
inactive_noise,205.0,152.0,0.0,0,0,0
inactive_noise,205.0,198.0,0.0,0,0,0
inactive_noise,208.0,85.0,0.0,0,0,0
inactive_noise,208.0,92.0,0.0,0,0,0
inactive_noise,209.0,41.0,0.0,0,0,0
inactive_noise,209.0,75.0,0.0,0,0,0
inactive_noise,209.0,113.0,0.0,0,0,0
inactive_noise,210.0,81.0,0.0,0,0,0
inactive_noise,210.0,163.0,0.0,0,0,0
inactive_noise,210.0,177.0,0.0,0,0,0
inactive_noise,211.0,26.0,0.0,0,0,0
inactive_noise,212.0,13.0,0.0,0,0,0
inactive_noise,212.0,107.0,0.0,0,0,0
inactive_noise,214.0,14.0,0.0,0,0,0
inactive_noise,214.0,177.0,0.0,0,0,0
inactive_noise,215.0,50.0,0.0,0,0,0
inactive_noise,215.0,145.0,0.0,0,0,0
inactive_noise,216.0,27.0,0.0,0,0,0
inactive_noise,216.0,77.0,0.0,0,0,0
inactive_noise,217.0,63.0,0.0,0,0,0
inactive_noise,217.0,130.0,0.0,0,0,0
inactive_noise,217.0,142.0,0.0,0,0,0
inactive_noise,217.0,152.0,0.0,0,0,0
inactive_noise,218.0,109.0,0.0,0,0,0
inactive_noise,218.0,122.0,0.0,0,0,0
inactive_noise,218.0,170.0,0.0,0,0,0
inactive_noise,219.0,20.0,0.0,0,0,0
inactive_noise,219.0,41.0,0.0,0,0,0
inactive_noise,219.0,70.0,0.0,0,0,0
inactive_noise,219.0,107.0,0.0,0,0,0
inactive_noise,219.0,165.0,0.0,0,0,0
inactive_noise,221.0,47.0,0.0,0,0,0
inactive_noise,221.0,74.0,0.0,0,0,0
inactive_noise,221.0,199.0,0.0,0,0,0
inactive_noise,222.0,108.0,0.0,0,0,0
inactive_noise,223.0,148.0,0.0,0,0,0
inactive_noise,224.0,46.0,0.0,0,0,0
inactive_noise,225.0,48.0,0.0,0,0,0
inactive_noise,225.0,78.0,0.0,0,0,0
inactive_noise,226.0,54.0,0.0,0,0,0
inactive_noise,226.0,94.0,0.0,0,0,0
inactive_noise,226.0,172.0,0.0,0,0,0
inactive_noise,228.0,7.0,0.0,0,0,0
inactive_noise,228.0,81.0,0.0,0,0,0
inactive_noise,228.0,193.0,0.0,0,0,0
inactive_noise,229.0,46.0,0.0,0,0,0
inactive_noise,229.0,76.0,0.0,0,0,0
inactive_noise,229.0,102.0,0.0,0,0,0
inactive_noise,230.0,46.0,0.0,0,0,0
inactive_noise,231.0,181.0,0.0,0,0,0
inactive_noise,232.0,10.0,0.0,0,0,0
inactive_noise,232.0,56.0,0.0,0,0,0
inactive_noise,232.0,101.0,0.0,0,0,0
inactive_noise,232.0,164.0,0.0,0,0,0
inactive_noise,233.0,108.0,0.0,0,0,0
inactive_noise,234.0,125.0,0.0,0,0,0
inactive_noise,235.0,60.0,0.0,0,0,0
inactive_noise,235.0,96.0,0.0,0,0,0
inactive_noise,235.0,189.0,0.0,0,0,0
inactive_noise,236.0,112.0,0.0,0,0,0
inactive_noise,236.0,141.0,0.0,0,0,0
inactive_noise,238.0,78.0,0.0,0,0,0
inactive_noise,238.0,83.0,0.0,0,0,0
inactive_noise,238.0,163.0,0.0,0,0,0
inactive_noise,239.0,53.0,0.0,0,0,0
inactive_noise,239.0,83.0,0.0,0,0,0
inactive_noise,239.0,157.0,0.0,0,0,0
inactive_noise,240.0,33.0,0.0,0,0,0
inactive_noise,240.0,102.0,0.0,0,0,0
inactive_noise,240.0,203.0,0.0,0,0,0
inactive_noise,241.0,133.0,0.0,0,0,0
inactive_noise,241.0,163.0,0.0,0,0,0
inactive_noise,241.0,173.0,0.0,0,0,0
inactive_noise,241.0,177.0,0.0,0,0,0
inactive_noise,242.0,12.0,0.0,0,0,0
inactive_noise,242.0,14.0,0.0,0,0,0
inactive_noise,244.0,33.0,0.0,0,0,0
inactive_noise,245.0,195.0,0.0,0,0,0
inactive_noise,246.0,100.0,0.0,0,0,0
inactive_noise,246.0,151.0,0.0,0,0,0
inactive_noise,246.0,154.0,0.0,0,0,0
inactive_noise,246.0,179.0,0.0,0,0,0
inactive_noise,247.0,32.0,0.0,0,0,0
inactive_noise,248.0,7.0,0.0,0,0,0
inactive_noise,248.0,109.0,0.0,0,0,0
inactive_noise,248.0,137.0,0.0,0,0,0
inactive_noise,249.0,104.0,0.0,0,0,0
inactive_noise,249.0,126.0,0.0,0,0,0
inactive_noise,249.0,155.0,0.0,0,0,0
inactive_noise,249.0,186.0,0.0,0,0,0
inactive_noise,250.0,86.0,0.0,0,0,0
inactive_noise,251.0,183.0,0.0,0,0,0
inactive_noise,251.0,188.0,0.0,0,0,0
inactive_noise,252.0,147.0,0.0,0,0,0
inactive_noise,252.0,151.0,0.0,0,0,0
inactive_noise,252.0,203.0,0.0,0,0,0
inactive_noise,254.0,49.0,0.0,0,0,0
inactive_noise,254.0,157.0,0.0,0,0,0
inactive_noise,256.0,98.0,0.0,0,0,0
inactive_noise,256.0,124.0,0.0,0,0,0
inactive_noise,257.0,122.0,0.0,0,0,0
inactive_noise,258.0,101.0,0.0,0,0,0
inactive_noise,259.0,119.0,0.0,0,0,0
inactive_noise,259.0,132.0,0.0,0,0,0
inactive_noise,260.0,30.0,0.0,0,0,0
inactive_noise,260.0,196.0,0.0,0,0,0
inactive_noise,261.0,104.0,0.0,0,0,0
inactive_noise,261.0,127.0,0.0,0,0,0
inactive_noise,262.0,37.0,0.0,0,0,0
inactive_noise,264.0,69.0,0.0,0,0,0
inactive_noise,264.0,193.0,0.0,0,0,0
inactive_noise,265.0,115.0,0.0,0,0,0
inactive_noise,266.0,12.0,0.0,0,0,0
inactive_noise,266.0,30.0,0.0,0,0,0
inactive_noise,268.0,98.0,0.0,0,0,0
inactive_noise,268.0,156.0,0.0,0,0,0
inactive_noise,268.0,196.0,0.0,0,0,0
inactive_noise,269.0,7.0,0.0,0,0,0
inactive_noise,269.0,139.0,0.0,0,0,0
inactive_noise,269.0,147.0,0.0,0,0,0
inactive_noise,269.0,149.0,0.0,0,0,0
inactive_noise,269.0,154.0,0.0,0,0,0
car_start,77.0,192.0,0.0,0,0,0
