tag,x,y,direction,x_variance,y_variance,xy_covariance
inactive_noise,39.0,184.0,0.0,0,0,0
inactive_noise,40.0,172.0,0.0,0,0,0
inactive_noise,40.0,216.0,0.0,0,0,0
inactive_noise,41.0,48.0,0.0,0,0,0
inactive_noise,41.0,225.0,0.0,0,0,0
inactive_noise,42.0,83.0,0.0,0,0,0
inactive_noise,42.0,133.0,0.0,0,0,0
inactive_noise,42.0,164.0,0.0,0,0,0
inactive_noise,43.0,6.0,0.0,0,0,0
inactive_noise,44.0,125.0,0.0,0,0,0
inactive_noise,45.0,32.0,0.0,0,0,0
inactive_noise,45.0,130.0,0.0,0,0,0
inactive_noise,46.0,40.0,0.0,0,0,0
inactive_noise,46.0,62.0,0.0,0,0,0
inactive_noise,46.0,84.0,0.0,0,0,0
inactive_noise,46.0,136.0,0.0,0,0,0
inactive_noise,46.0,215.0,0.0,0,0,0
inactive_noise,46.0,247.0,0.0,0,0,0
inactive_noise,47.0,34.0,0.0,0,0,0
inactive_noise,47.0,124.0,0.0,0,0,0
inactive_noise,47.0,185.0,0.0,0,0,0
inactive_noise,48.0,52.0,0.0,0,0,0
inactive_noise,48.0,226.0,0.0,0,0,0
inactive_noise,49.0,237.0,0.0,0,0,0
inactive_noise,50.0,69.0,0.0,0,0,0
inactive_noise,51.0,121.0,0.0,0,0,0
inactive_noise,51.0,128.0,0.0,0,0,0
inactive_noise,52.0,21.0,0.0,0,0,0
inactive_noise,52.0,33.0,0.0,0,0,0
inactive_noise,52.0,50.0,0.0,0,0,0
inactive_noise,52.0,140.0,0.0,0,0,0
inactive_noise,53.0,192.0,0.0,0,0,0
inactive_noise,54.0,210.0,0.0,0,0,0
inactive_noise,56.0,25.0,0.0,0,0,0
inactive_noise,56.0,132.0,0.0,0,0,0
inactive_noise,57.0,97.0,0.0,0,0,0
inactive_noise,57.0,125.0,0.0,0,0,0
inactive_noise,57.0,134.0,0.0,0,0,0
inactive_noise,57.0,263.0,0.0,0,0,0
inactive_noise,58.0,98.0,0.0,0,0,0
inactive_noise,58.0,238.0,0.0,0,0,0
inactive_noise,59.0,49.0,0.0,0,0,0
inactive_noise,59.0,73.0,0.0,0,0,0
inactive_noise,60.0,10.0,0.0,0,0,0
inactive_noise,60.0,26.0,0.0,0,0,0
inactive_noise,60.0,226.0,0.0,0,0,0
inactive_noise,61.0,130.0,0.0,0,0,0
inactive_noise,61.0,239.0,0.0,0,0,0
inactive_noise,62.0,35.0,0.0,0,0,0
inactive_noise,62.0,79.0,0.0,0,0,0
inactive_noise,63.0,22.0,0.0,0,0,0
inactive_noise,63.0,49.0,0.0,0,0,0
inactive_noise,64.0,54.0,0.0,0,0,0
inactive_noise,64.0,74.0,0.0,0,0,0
inactive_noise,64.0,133.0,0.0,0,0,0
inactive_noise,64.0,159.0,0.0,0,0,0
inactive_noise,65.0,78.0,0.0,0,0,0
inactive_noise,65.0,118.0,0.0,0,0,0
inactive_noise,65.0,203.0,0.0,0,0,0
inactive_noise,66.0,50.0,0.0,0,0,0
inactive_noise,66.0,143.0,0.0,0,0,0
inactive_noise,66.0,238.0,0.0,0,0,0
inactive_noise,67.0,77.0,0.0,0,0,0
inactive_noise,67.0,161.0,0.0,0,0,0
inactive_noise,68.0,149.0,0.0,0,0,0
inactive_noise,68.0,150.0,0.0,0,0,0
inactive_noise,68.0,223.0,0.0,0,0,0
inactive_noise,69.0,6.0,0.0,0,0,0
inactive_noise,69.0,92.0,0.0,0,0,0
inactive_noise,70.0,76.0,0.0,0,0,0
inactive_noise,70.0,122.0,0.0,0,0,0
inactive_noise,71.0,165.0,0.0,0,0,0
inactive_noise,72.0,7.0,0.0,0,0,0
inactive_noise,72.0,76.0,0.0,0,0,0
inactive_noise,73.0,52.0,0.0,0,0,0
inactive_noise,73.0,90.0,0.0,0,0,0
inactive_noise,73.0,106.0,0.0,0,0,0
inactive_noise,74.0,15.0,0.0,0,0,0
inactive_noise,74.0,92.0,0.0,0,0,0
inactive_noise,74.0,154.0,0.0,0,0,0
inactive_noise,74.0,190.0,0.0,0,0,0
inactive_noise,74.0,194.0,0.0,0,0,0
inactive_noise,74.0,252.0,0.0,0,0,0
inactive_noise,75.0,22.0,0.0,0,0,0
inactive_noise,75.0,207.0,0.0,0,0,0
inactive_noise,77.0,112.0,0.0,0,0,0
inactive_noise,77.0,259.0,0.0,0,0,0
inactive_noise,78.0,108.0,0.0,0,0,0
inactive_noise,78.0,169.0,0.0,0,0,0
inactive_noise,78.0,206.0,0.0,0,0,0
inactive_noise,79.0,13.0,0.0,0,0,0
inactive_noise,79.0,91.0,0.0,0,0,0
inactive_noise,79.0,130.0,0.0,0,0,0
inactive_noise,80.0,131.0,0.0,0,0,0
inactive_noise,82.0,108.0,0.0,0,0,0
inactive_noise,83.0,140.0,0.0,0,0,0
inactive_noise,83.0,253.0,0.0,0,0,0
inactive_noise,84.0,191.0,0.0,0,0,0
inactive_noise,84.0,210.0,0.0,0,0,0
inactive_noise,85.0,189.0,0.0,0,0,0
inactive_noise,87.0,99.0,0.0,0,0,0
inactive_noise,87.0,237.0,0.0,0,0,0
inactive_noise,88.0,22.0,0.0,0,0,0
inactive_noise,88.0,37.0,0.0,0,0,0
inactive_noise,88.0,96.0,0.0,0,0,0
inactive_noise,88.0,192.0,0.0,0,0,0
inactive_noise,88.0,241.0,0.0,0,0,0
inactive_noise,89.0,126.0,0.0,0,0,0
inactive_noise,89.0,129.0,0.0,0,0,0
inactive_noise,89.0,207.0,0.0,0,0,0
inactive_noise,90.0,42.0,0.0,0,0,0
inactive_noise,90.0,50.0,0.0,0,0,0
inactive_noise,90.0,105.0,0.0,0,0,0
inactive_noise,90.0,109.0,0.0,0,0,0
inactive_noise,90.0,178.0,0.0,0,0,0
inactive_noise,90.0,199.0,0.0,0,0,0
inactive_noise,91.0,52.0,0.0,0,0,0
inactive_noise,91.0,119.0,0.0,0,0,0
inactive_noise,91.0,169.0,0.0,0,0,0
inactive_noise,92.0,86.0,0.0,0,0,0
inactive_noise,92.0,164.0,0.0,0,0,0
inactive_noise,93.0,219.0,0.0,0,0,0
inactive_noise,94.0,131.0,0.0,0,0,0
inactive_noise,94.0,202.0,0.0,0,0,0
inactive_noise,95.0,56.0,0.0,0,0,0
inactive_noise,95.0,121.0,0.0,0,0,0
inactive_noise,96.0,24.0,0.0,0,0,0
inactive_noise,96.0,77.0,0.0,0,0,0
inactive_noise,96.0,123.0,0.0,0,0,0
inactive_noise,96.0,165.0,0.0,0,0,0
inactive_noise,96.0,199.0,0.0,0,0,0
inactive_noise,97.0,75.0,0.0,0,0,0
inactive_noise,97.0,218.0,0.0,0,0,0
inactive_noise,98.0,239.0,0.0,0,0,0
inactive_noise,98.0,243.0,0.0,0,0,0
inactive_noise,99.0,103.0,0.0,0,0,0
inactive_noise,99.0,196.0,0.0,0,0,0
inactive_noise,99.0,221.0,0.0,0,0,0
inactive_noise,99.0,234.0,0.0,0,0,0
inactive_noise,100.0,9.0,0.0,0,0,0
inactive_noise,100.0,124.0,0.0,0,0,0
inactive_noise,100.0,187.0,0.0,0,0,0
inactive_noise,101.0,85.0,0.0,0,0,0
inactive_noise,101.0,99.0,0.0,0,0,0
inactive_noise,101.0,108.0,0.0,0,0,0
inactive_noise,101.0,125.0,0.0,0,0,0
inactive_noise,102.0,53.0,0.0,0,0,0
inactive_noise,102.0,114.0,0.0,0,0,0
inactive_noise,102.0,137.0,0.0,0,0,0
inactive_noise,102.0,196.0,0.0,0,0,0
inactive_noise,102.0,224.0,0.0,0,0,0
inactive_noise,102.0,262.0,0.0,0,0,0
inactive_noise,103.0,6.0,0.0,0,0,0
inactive_noise,103.0,24.0,0.0,0,0,0
inactive_noise,103.0,44.0,0.0,0,0,0
inactive_noise,103.0,88.0,0.0,0,0,0
inactive_noise,103.0,217.0,0.0,0,0,0
inactive_noise,104.0,106.0,0.0,0,0,0
inactive_noise,104.0,127.0,0.0,0,0,0
inactive_noise,105.0,211.0,0.0,0,0,0
inactive_noise,106.0,9.0,0.0,0,0,0
inactive_noise,107.0,28.0,0.0,0,0,0
inactive_noise,108.0,35.0,0.0,0,0,0
inactive_noise,108.0,41.0,0.0,0,0,0
inactive_noise,108.0,52.0,0.0,0,0,0
inactive_noise,108.0,149.0,0.0,0,0,0
inactive_noise,108.0,185.0,0.0,0,0,0
inactive_noise,109.0,241.0,0.0,0,0,0
inactive_noise,110.0,68.0,0.0,0,0,0
inactive_noise,110.0,70.0,0.0,0,0,0
inactive_noise,110.0,223.0,0.0,0,0,0
inactive_noise,110.0,228.0,0.0,0,0,0
inactive_noise,111.0,24.0,0.0,0,0,0
inactive_noise,111.0,148.0,0.0,0,0,0
inactive_noise,111.0,162.0,0.0,0,0,0
inactive_noise,111.0,179.0,0.0,0,0,0
inactive_noise,111.0,209.0,0.0,0,0,0
inactive_noise,112.0,67.0,0.0,0,0,0
inactive_noise,112.0,81.0,0.0,0,0,0
inactive_noise,112.0,221.0,0.0,0,0,0
inactive_noise,112.0,234.0,0.0,0,0,0
inactive_noise,114.0,14.0,0.0,0,0,0
inactive_noise,114.0,200.0,0.0,0,0,0
inactive_noise,115.0,65.0,0.0,0,0,0
inactive_noise,115.0,69.0,0.0,0,0,0
inactive_noise,115.0,110.0,0.0,0,0,0
inactive_noise,115.0,219.0,0.0,0,0,0
inactive_noise,116.0,42.0,0.0,0,0,0
inactive_noise,116.0,129.0,0.0,0,0,0
inactive_noise,116.0,147.0,0.0,0,0,0
inactive_noise,116.0,192.0,0.0,0,0,0
inactive_noise,116.0,207.0,0.0,0,0,0
inactive_noise,118.0,7.0,0.0,0,0,0
inactive_noise,118.0,87.0,0.0,0,0,0
inactive_noise,118.0,143.0,0.0,0,0,0
inactive_noise,118.0,152.0,0.0,0,0,0
inactive_noise,118.0,171.0,0.0,0,0,0
inactive_noise,119.0,196.0,0.0,0,0,0
inactive_noise,119.0,263.0,0.0,0,0,0
inactive_noise,120.0,177.0,0.0,0,0,0
inactive_noise,120.0,182.0,0.0,0,0,0
inactive_noise,120.0,215.0,0.0,0,0,0
inactive_noise,121.0,14.0,0.0,0,0,0
inactive_noise,121.0,22.0,0.0,0,0,0
inactive_noise,121.0,49.0,0.0,0,0,0
inactive_noise,121.0,74.0,0.0,0,0,0
inactive_noise,121.0,132.0,0.0,0,0,0
inactive_noise,121.0,133.0,0.0,0,0,0
inactive_noise,121.0,194.0,0.0,0,0,0
inactive_noise,122.0,22.0,0.0,0,0,0
inactive_noise,122.0,43.0,0.0,0,0,0
inactive_noise,122.0,75.0,0.0,0,0,0
inactive_noise,123.0,26.0,0.0,0,0,0
inactive_noise,123.0,141.0,0.0,0,0,0
inactive_noise,123.0,176.0,0.0,0,0,0
inactive_noise,124.0,156.0,0.0,0,0,0
inactive_noise,124.0,181.0,0.0,0,0,0
inactive_noise,124.0,188.0,0.0,0,0,0
inactive_noise,124.0,237.0,0.0,0,0,0
inactive_noise,125.0,118.0,0.0,0,0,0
inactive_noise,126.0,125.0,0.0,0,0,0
inactive_noise,126.0,236.0,0.0,0,0,0
inactive_noise,126.0,251.0,0.0,0,0,0
inactive_noise,126.0,263.0,0.0,0,0,0
inactive_noise,127.0,13.0,0.0,0,0,0
inactive_noise,128.0,86.0,0.0,0,0,0
inactive_noise,128.0,147.0,0.0,0,0,0
inactive_noise,128.0,178.0,0.0,0,0,0
inactive_noise,129.0,32.0,0.0,0,0,0
inactive_noise,129.0,39.0,0.0,0,0,0
inactive_noise,130.0,141.0,0.0,0,0,0
inactive_noise,130.0,231.0,0.0,0,0,0
inactive_noise,131.0,97.0,0.0,0,0,0
inactive_noise,131.0,211.0,0.0,0,0,0
inactive_noise,131.0,258.0,0.0,0,0,0
inactive_noise,132.0,231.0,0.0,0,0,0
inactive_noise,133.0,175.0,0.0,0,0,0
inactive_noise,134.0,5.0,0.0,0,0,0
inactive_noise,134.0,24.0,0.0,0,0,0
inactive_noise,135.0,59.0,0.0,0,0,0
inactive_noise,135.0,117.0,0.0,0,0,0
inactive_noise,135.0,138.0,0.0,0,0,0
inactive_noise,135.0,167.0,0.0,0,0,0
inactive_noise,136.0,112.0,0.0,0,0,0
inactive_noise,137.0,20.0,0.0,0,0,0
inactive_noise,137.0,37.0,0.0,0,0,0
inactive_noise,137.0,86.0,0.0,0,0,0
inactive_noise,137.0,120.0,0.0,0,0,0
inactive_noise,137.0,162.0,0.0,0,0,0
inactive_noise,138.0,55.0,0.0,0,0,0
inactive_noise,138.0,72.0,0.0,0,0,0
inactive_noise,139.0,5.0,0.0,0,0,0
inactive_noise,139.0,183.0,0.0,0,0,0
inactive_noise,139.0,207.0,0.0,0,0,0
inactive_noise,139.0,236.0,0.0,0,0,0
inactive_noise,140.0,34.0,0.0,0,0,0
inactive_noise,140.0,71.0,0.0,0,0,0
inactive_noise,140.0,164.0,0.0,0,0,0
inactive_noise,140.0,195.0,0.0,0,0,0
inactive_noise,141.0,95.0,0.0,0,0,0
inactive_noise,141.0,258.0,0.0,0,0,0
inactive_noise,142.0,6.0,0.0,0,0,0
inactive_noise,142.0,11.0,0.0,0,0,0
inactive_noise,142.0,81.0,0.0,0,0,0
inactive_noise,143.0,40.0,0.0,0,0,0
inactive_noise,144.0,15.0,0.0,0,0,0
inactive_noise,144.0,88.0,0.0,0,0,0
inactive_noise,145.0,59.0,0.0,0,0,0
inactive_noise,145.0,66.0,0.0,0,0,0
inactive_noise,147.0,88.0,0.0,0,0,0
inactive_noise,147.0,237.0,0.0,0,0,0
inactive_noise,148.0,160.0,0.0,0,0,0
inactive_noise,149.0,25.0,0.0,0,0,0
inactive_noise,149.0,54.0,0.0,0,0,0
inactive_noise,150.0,22.0,0.0,0,0,0
inactive_noise,151.0,29.0,0.0,0,0,0
inactive_noise,151.0,226.0,0.0,0,0,0
inactive_noise,152.0,92.0,0.0,0,0,0
inactive_noise,152.0,103.0,0.0,0,0,0
inactive_noise,152.0,118.0,0.0,0,0,0
inactive_noise,154.0,56.0,0.0,0,0,0
inactive_noise,155.0,78.0,0.0,0,0,0
inactive_noise,155.0,93.0,0.0,0,0,0
inactive_noise,155.0,123.0,0.0,0,0,0
inactive_noise,156.0,17.0,0.0,0,0,0
inactive_noise,156.0,105.0,0.0,0,0,0
inactive_noise,156.0,150.0,0.0,0,0,0
inactive_noise,156.0,153.0,0.0,0,0,0
inactive_noise,157.0,182.0,0.0,0,0,0
inactive_noise,157.0,241.0,0.0,0,0,0
inactive_noise,157.0,256.0,0.0,0,0,0
inactive_noise,158.0,32.0,0.0,0,0,0
inactive_noise,159.0,148.0,0.0,0,0,0
inactive_noise,159.0,208.0,0.0,0,0,0
inactive_noise,160.0,38.0,0.0,0,0,0
inactive_noise,161.0,190.0,0.0,0,0,0
inactive_noise,162.0,76.0,0.0,0,0,0
inactive_noise,162.0,130.0,0.0,0,0,0
inactive_noise,162.0,189.0,0.0,0,0,0
inactive_noise,163.0,188.0,0.0,0,0,0
inactive_noise,164.0,61.0,0.0,0,0,0
inactive_noise,164.0,76.0,0.0,0,0,0
inactive_noise,164.0,105.0,0.0,0,0,0
inactive_noise,164.0,143.0,0.0,0,0,0
inactive_noise,165.0,70.0,0.0,0,0,0
inactive_noise,165.0,216.0,0.0,0,0,0
inactive_noise,166.0,36.0,0.0,0,0,0
inactive_noise,167.0,63.0,0.0,0,0,0
inactive_noise,169.0,5.0,0.0,0,0,0
inactive_noise,169.0,75.0,0.0,0,0,0
inactive_noise,169.0,98.0,0.0,0,0,0
inactive_noise,169.0,164.0,0.0,0,0,0
inactive_noise,169.0,195.0,0.0,0,0,0
inactive_noise,169.0,220.0,0.0,0,0,0
inactive_noise,170.0,89.0,0.0,0,0,0
inactive_noise,170.0,202.0,0.0,0,0,0
inactive_noise,171.0,142.0,0.0,0,0,0
inactive_noise,172.0,209.0,0.0,0,0,0
inactive_noise,172.0,229.0,0.0,0,0,0
inactive_noise,174.0,49.0,0.0,0,0,0
inactive_noise,175.0,215.0,0.0,0,0,0
inactive_noise,175.0,241.0,0.0,0,0,0
inactive_noise,176.0,63.0,0.0,0,0,0
inactive_noise,176.0,153.0,0.0,0,0,0
inactive_noise,176.0,163.0,0.0,0,0,0
inactive_noise,176.0,229.0,0.0,0,0,0
inactive_noise,177.0,115.0,0.0,0,0,0
inactive_noise,177.0,135.0,0.0,0,0,0
inactive_noise,177.0,219.0,0.0,0,0,0
inactive_noise,178.0,38.0,0.0,0,0,0
inactive_noise,179.0,143.0,0.0,0,0,0
inactive_noise,179.0,152.0,0.0,0,0,0
inactive_noise,179.0,191.0,0.0,0,0,0
inactive_noise,179.0,232.0,0.0,0,0,0
inactive_noise,180.0,216.0,0.0,0,0,0
inactive_noise,180.0,261.0,0.0,0,0,0
inactive_noise,181.0,163.0,0.0,0,0,0
inactive_noise,181.0,180.0,0.0,0,0,0
inactive_noise,181.0,188.0,0.0,0,0,0
inactive_noise,182.0,145.0,0.0,0,0,0
inactive_noise,183.0,94.0,0.0,0,0,0
inactive_noise,183.0,194.0,0.0,0,0,0
inactive_noise,183.0,216.0,0.0,0,0,0
inactive_noise,184.0,152.0,0.0,0,0,0
inactive_noise,184.0,194.0,0.0,0,0,0
inactive_noise,184.0,226.0,0.0,0,0,0
inactive_noise,185.0,185.0,0.0,0,0,0
inactive_noise,186.0,75.0,0.0,0,0,0
inactive_noise,186.0,90.0,0.0,0,0,0
inactive_noise,187.0,62.0,0.0,0,0,0
inactive_noise,187.0,119.0,0.0,0,0,0
inactive_noise,187.0,206.0,0.0,0,0,0
inactive_noise,187.0,256.0,0.0,0,0,0
inactive_noise,188.0,12.0,0.0,0,0,0
inactive_noise,188.0,172.0,0.0,0,0,0
inactive_noise,188.0,234.0,0.0,0,0,0
inactive_noise,189.0,15.0,0.0,0,0,0
inactive_noise,189.0,104.0,0.0,0,0,0
inactive_noise,189.0,132.0,0.0,0,0,0
inactive_noise,190.0,189.0,0.0,0,0,0
inactive_noise,190.0,202.0,0.0,0,0,0
inactive_noise,190.0,210.0,0.0,0,0,0
inactive_noise,191.0,21.0,0.0,0,0,0
inactive_noise,191.0,241.0,0.0,0,0,0
inactive_noise,192.0,35.0,0.0,0,0,0
inactive_noise,192.0,109.0,0.0,0,0,0
inactive_noise,192.0,227.0,0.0,0,0,0
inactive_noise,193.0,63.0,0.0,0,0,0
inactive_noise,193.0,230.0,0.0,0,0,0
inactive_noise,194.0,7.0,0.0,0,0,0
inactive_noise,194.0,238.0,0.0,0,0,0
inactive_noise,195.0,23.0,0.0,0,0,0
inactive_noise,195.0,168.0,0.0,0,0,0
inactive_noise,196.0,93.0,0.0,0,0,0
inactive_noise,196.0,141.0,0.0,0,0,0
inactive_noise,197.0,195.0,0.0,0,0,0
inactive_noise,197.0,199.0,0.0,0,0,0
inactive_noise,197.0,201.0,0.0,0,0,0
inactive_noise,197.0,257.0,0.0,0,0,0
inactive_noise,198.0,114.0,0.0,0,0,0
inactive_noise,198.0,154.0,0.0,0,0,0
inactive_noise,198.0,206.0,0.0,0,0,0
inactive_noise,198.0,258.0,0.0,0,0,0
inactive_noise,199.0,70.0,0.0,0,0,0
inactive_noise,199.0,79.0,0.0,0,0,0
inactive_noise,200.0,9.0,0.0,0,0,0
inactive_noise,200.0,101.0,0.0,0,0,0
inactive_noise,201.0,146.0,0.0,0,0,0
inactive_noise,201.0,192.0,0.0,0,0,0
inactive_noise,201.0,201.0,0.0,0,0,0
inactive_noise,201.0,245.0,0.0,0,0,0
inactive_noise,203.0,163.0,0.0,0,0,0
inactive_noise,204.0,80.0,0.0,0,0,0
inactive_noise,204.0,207.0,0.0,0,0,0
inactive_noise,205.0,188.0,0.0,0,0,0
inactive_noise,205.0,220.0,0.0,0,0,0
inactive_noise,205.0,227.0,0.0,0,0,0
inactive_noise,207.0,122.0,0.0,0,0,0
inactive_noise,207.0,128.0,0.0,0,0,0
inactive_noise,207.0,136.0,0.0,0,0,0
inactive_noise,208.0,112.0,0.0,0,0,0
inactive_noise,208.0,134.0,0.0,0,0,0
inactive_noise,208.0,141.0,0.0,0,0,0
inactive_noise,209.0,18.0,0.0,0,0,0
inactive_noise,209.0,55.0,0.0,0,0,0
inactive_noise,209.0,187.0,0.0,0,0,0
inactive_noise,210.0,7.0,0.0,0,0,0
inactive_noise,210.0,8.0,0.0,0,0,0
inactive_noise,210.0,102.0,0.0,0,0,0
inactive_noise,210.0,206.0,0.0,0,0,0
inactive_noise,212.0,64.0,0.0,0,0,0
inactive_noise,212.0,103.0,0.0,0,0,0
inactive_noise,212.0,117.0,0.0,0,0,0
inactive_noise,212.0,122.0,0.0,0,0,0
inactive_noise,212.0,254.0,0.0,0,0,0
inactive_noise,213.0,51.0,0.0,0,0,0
inactive_noise,213.0,60.0,0.0,0,0,0
inactive_noise,213.0,96.0,0.0,0,0,0
inactive_noise,213.0,169.0,0.0,0,0,0
inactive_noise,213.0,258.0,0.0,0,0,0
inactive_noise,214.0,125.0,0.0,0,0,0
inactive_noise,214.0,256.0,0.0,0,0,0
inactive_noise,215.0,30.0,0.0,0,0,0
inactive_noise,215.0,61.0,0.0,0,0,0
inactive_noise,215.0,153.0,0.0,0,0,0
inactive_noise,216.0,13.0,0.0,0,0,0
inactive_noise,216.0,92.0,0.0,0,0,0
inactive_noise,217.0,157.0,0.0,0,0,0
inactive_noise,218.0,83.0,0.0,0,0,0
inactive_noise,218.0,182.0,0.0,0,0,0
inactive_noise,218.0,223.0,0.0,0,0,0
inactive_noise,219.0,164.0,0.0,0,0,0
inactive_noise,220.0,48.0,0.0,0,0,0
inactive_noise,220.0,156.0,0.0,0,0,0
inactive_noise,220.0,185.0,0.0,0,0,0
inactive_noise,220.0,200.0,0.0,0,0,0
inactive_noise,220.0,229.0,0.0,0,0,0
inactive_noise,221.0,7.0,0.0,0,0,0
inactive_noise,221.0,131.0,0.0,0,0,0
inactive_noise,221.0,181.0,0.0,0,0,0
inactive_noise,221.0,201.0,0.0,0,0,0
inactive_noise,222.0,132.0,0.0,0,0,0
inactive_noise,222.0,246.0,0.0,0,0,0
inactive_noise,223.0,23.0,0.0,0,0,0
inactive_noise,223.0,50.0,0.0,0,0,0
inactive_noise,223.0,180.0,0.0,0,0,0
inactive_noise,224.0,27.0,0.0,0,0,0
inactive_noise,224.0,120.0,0.0,0,0,0
inactive_noise,225.0,17.0,0.0,0,0,0
inactive_noise,225.0,83.0,0.0,0,0,0
inactive_noise,226.0,258.0,0.0,0,0,0
inactive_noise,227.0,29.0,0.0,0,0,0
inactive_noise,227.0,91.0,0.0,0,0,0
inactive_noise,227.0,134.0,0.0,0,0,0
inactive_noise,228.0,185.0,0.0,0,0,0
inactive_noise,229.0,31.0,0.0,0,0,0
inactive_noise,229.0,47.0,0.0,0,0,0
inactive_noise,229.0,82.0,0.0,0,0,0
inactive_noise,229.0,146.0,0.0,0,0,0
inactive_noise,230.0,187.0,0.0,0,0,0
inactive_noise,230.0,244.0,0.0,0,0,0
inactive_noise,231.0,87.0,0.0,0,0,0
inactive_noise,231.0,101.0,0.0,0,0,0
inactive_noise,232.0,163.0,0.0,0,0,0
inactive_noise,233.0,12.0,0.0,0,0,0
inactive_noise,233.0,116.0,0.0,0,0,0
inactive_noise,233.0,141.0,0.0,0,0,0
inactive_noise,233.0,153.0,0.0,0,0,0
inactive_noise,233.0,178.0,0.0,0,0,0
inactive_noise,233.0,236.0,0.0,0,0,0
inactive_noise,234.0,237.0,0.0,0,0,0
inactive_noise,236.0,32.0,0.0,0,0,0
inactive_noise,236.0,136.0,0.0,0,0,0
inactive_noise,237.0,34.0,0.0,0,0,0
inactive_noise,239.0,31.0,0.0,0,0,0
inactive_noise,240.0,48.0,0.0,0,0,0
inactive_noise,241.0,17.0,0.0,0,0,0
inactive_noise,241.0,206.0,0.0,0,0,0
inactive_noise,243.0,48.0,0.0,0,0,0
inactive_noise,243.0,198.0,0.0,0,0,0
inactive_noise,244.0,12.0,0.0,0,0,0
inactive_noise,244.0,75.0,0.0,0,0,0
inactive_noise,244.0,81.0,0.0,0,0,0
inactive_noise,244.0,159.0,0.0,0,0,0
inactive_noise,245.0,81.0,0.0,0,0,0
inactive_noise,245.0,135.0,0.0,0,0,0
inactive_noise,245.0,166.0,0.0,0,0,0
inactive_noise,246.0,73.0,0.0,0,0,0
inactive_noise,246.0,74.0,0.0,0,0,0
inactive_noise,246.0,117.0,0.0,0,0,0
inactive_noise,246.0,161.0,0.0,0,0,0
inactive_noise,246.0,233.0,0.0,0,0,0
inactive_noise,247.0,218.0,0.0,0,0,0
inactive_noise,248.0,46.0,0.0,0,0,0
inactive_noise,248.0,50.0,0.0,0,0,0
inactive_noise,248.0,52.0,0.0,0,0,0
inactive_noise,248.0,181.0,0.0,0,0,0
inactive_noise,249.0,26.0,0.0,0,0,0
inactive_noise,249.0,160.0,0.0,0,0,0
inactive_noise,250.0,164.0,0.0,0,0,0
inactive_noise,250.0,208.0,0.0,0,0,0
inactive_noise,251.0,106.0,0.0,0,0,0
inactive_noise,251.0,184.0,0.0,0,0,0
inactive_noise,251.0,264.0,0.0,0,0,0
inactive_noise,252.0,35.0,0.0,0,0,0
inactive_noise,254.0,126.0,0.0,0,0,0
inactive_noise,254.0,170.0,0.0,0,0,0
inactive_noise,254.0,218.0,0.0,0,0,0
inactive_noise,254.0,222.0,0.0,0,0,0
inactive_noise,254.0,243.0,0.0,0,0,0
inactive_noise,255.0,11.0,0.0,0,0,0
inactive_noise,255.0,73.0,0.0,0,0,0
inactive_noise,255.0,93.0,0.0,0,0,0
inactive_noise,255.0,206.0,0.0,0,0,0
inactive_noise,256.0,14.0,0.0,0,0,0
inactive_noise,257.0,28.0,0.0,0,0,0
inactive_noise,257.0,33.0,0.0,0,0,0
inactive_noise,257.0,90.0,0.0,0,0,0
inactive_noise,257.0,118.0,0.0,0,0,0
inactive_noise,257.0,216.0,0.0,0,0,0
inactive_noise,257.0,217.0,0.0,0,0,0
inactive_noise,257.0,262.0,0.0,0,0,0
inactive_noise,258.0,57.0,0.0,0,0,0
inactive_noise,258.0,126.0,0.0,0,0,0
inactive_noise,258.0,176.0,0.0,0,0,0
inactive_noise,259.0,14.0,0.0,0,0,0
inactive_noise,259.0,104.0,0.0,0,0,0
inactive_noise,261.0,7.0,0.0,0,0,0
inactive_noise,261.0,131.0,0.0,0,0,0
inactive_noise,261.0,202.0,0.0,0,0,0
inactive_noise,262.0,213.0,0.0,0,0,0
inactive_noise,263.0,80.0,0.0,0,0,0
inactive_noise,263.0,197.0,0.0,0,0,0
inactive_noise,263.0,214.0,0.0,0,0,0
inactive_noise,263.0,252.0,0.0,0,0,0
inactive_noise,264.0,134.0,0.0,0,0,0
inactive_noise,264.0,165.0,0.0,0,0,0
inactive_noise,264.0,211.0,0.0,0,0,0
inactive_noise,265.0,137.0,0.0,0,0,0
inactive_noise,266.0,104.0,0.0,0,0,0
inactive_noise,266.0,227.0,0.0,0,0,0
inactive_noise,267.0,30.0,0.0,0,0,0
inactive_noise,267.0,126.0,0.0,0,0,0
inactive_noise,267.0,129.0,0.0,0,0,0
inactive_noise,267.0,137.0,0.0,0,0,0
inactive_noise,267.0,153.0,0.0,0,0,0
car_start,196.0,248.0,3.14159265359,0,0,0
