tag,x,y,direction,x_variance,y_variance,xy_covariance
inactive_noise,39.0,55.0,0.0,0,0,0
inactive_noise,39.0,155.0,0.0,0,0,0
inactive_noise,40.0,94.0,0.0,0,0,0
inactive_noise,40.0,140.0,0.0,0,0,0
inactive_noise,42.0,22.0,0.0,0,0,0
inactive_noise,42.0,171.0,0.0,0,0,0
inactive_noise,43.0,30.0,0.0,0,0,0
inactive_noise,43.0,95.0,0.0,0,0,0
inactive_noise,43.0,177.0,0.0,0,0,0
inactive_noise,44.0,14.0,0.0,0,0,0
inactive_noise,44.0,18.0,0.0,0,0,0
inactive_noise,45.0,43.0,0.0,0,0,0
inactive_noise,45.0,96.0,0.0,0,0,0
inactive_noise,46.0,7.0,0.0,0,0,0
inactive_noise,47.0,15.0,0.0,0,0,0
inactive_noise,47.0,65.0,0.0,0,0,0
inactive_noise,47.0,67.0,0.0,0,0,0
inactive_noise,47.0,104.0,0.0,0,0,0
inactive_noise,48.0,105.0,0.0,0,0,0
inactive_noise,49.0,43.0,0.0,0,0,0
inactive_noise,49.0,44.0,0.0,0,0,0
inactive_noise,49.0,65.0,0.0,0,0,0
inactive_noise,49.0,116.0,0.0,0,0,0
inactive_noise,49.0,164.0,0.0,0,0,0
inactive_noise,50.0,72.0,0.0,0,0,0
inactive_noise,50.0,206.0,0.0,0,0,0
inactive_noise,51.0,130.0,0.0,0,0,0
inactive_noise,52.0,8.0,0.0,0,0,0
inactive_noise,52.0,74.0,0.0,0,0,0
inactive_noise,53.0,191.0,0.0,0,0,0
inactive_noise,54.0,85.0,0.0,0,0,0
inactive_noise,55.0,172.0,0.0,0,0,0
inactive_noise,58.0,26.0,0.0,0,0,0
inactive_noise,58.0,29.0,0.0,0,0,0
inactive_noise,58.0,104.0,0.0,0,0,0
inactive_noise,59.0,122.0,0.0,0,0,0
inactive_noise,60.0,24.0,0.0,0,0,0
inactive_noise,61.0,44.0,0.0,0,0,0
inactive_noise,61.0,101.0,0.0,0,0,0
inactive_noise,61.0,136.0,0.0,0,0,0
inactive_noise,61.0,185.0,0.0,0,0,0
inactive_noise,63.0,111.0,0.0,0,0,0
inactive_noise,63.0,123.0,0.0,0,0,0
inactive_noise,64.0,38.0,0.0,0,0,0
inactive_noise,64.0,55.0,0.0,0,0,0
inactive_noise,64.0,114.0,0.0,0,0,0
inactive_noise,65.0,58.0,0.0,0,0,0
inactive_noise,65.0,80.0,0.0,0,0,0
inactive_noise,65.0,122.0,0.0,0,0,0
inactive_noise,66.0,74.0,0.0,0,0,0
inactive_noise,66.0,119.0,0.0,0,0,0
inactive_noise,67.0,171.0,0.0,0,0,0
inactive_noise,68.0,50.0,0.0,0,0,0
inactive_noise,69.0,112.0,0.0,0,0,0
inactive_noise,71.0,73.0,0.0,0,0,0
inactive_noise,71.0,88.0,0.0,0,0,0
inactive_noise,72.0,5.0,0.0,0,0,0
inactive_noise,72.0,41.0,0.0,0,0,0
inactive_noise,73.0,163.0,0.0,0,0,0
inactive_noise,73.0,186.0,0.0,0,0,0
inactive_noise,74.0,79.0,0.0,0,0,0
inactive_noise,75.0,85.0,0.0,0,0,0
inactive_noise,75.0,177.0,0.0,0,0,0
inactive_noise,76.0,118.0,0.0,0,0,0
inactive_noise,77.0,56.0,0.0,0,0,0
inactive_noise,77.0,108.0,0.0,0,0,0
inactive_noise,78.0,71.0,0.0,0,0,0
inactive_noise,78.0,132.0,0.0,0,0,0
inactive_noise,78.0,202.0,0.0,0,0,0
inactive_noise,80.0,80.0,0.0,0,0,0
inactive_noise,81.0,43.0,0.0,0,0,0
inactive_noise,81.0,123.0,0.0,0,0,0
inactive_noise,82.0,49.0,0.0,0,0,0
inactive_noise,82.0,51.0,0.0,0,0,0
inactive_noise,83.0,116.0,0.0,0,0,0
inactive_noise,84.0,73.0,0.0,0,0,0
inactive_noise,84.0,87.0,0.0,0,0,0
inactive_noise,85.0,90.0,0.0,0,0,0
inactive_noise,87.0,167.0,0.0,0,0,0
inactive_noise,87.0,190.0,0.0,0,0,0
inactive_noise,88.0,72.0,0.0,0,0,0
inactive_noise,88.0,98.0,0.0,0,0,0
inactive_noise,88.0,174.0,0.0,0,0,0
inactive_noise,89.0,131.0,0.0,0,0,0
inactive_noise,90.0,72.0,0.0,0,0,0
inactive_noise,90.0,157.0,0.0,0,0,0
inactive_noise,90.0,167.0,0.0,0,0,0
inactive_noise,91.0,7.0,0.0,0,0,0
inactive_noise,91.0,77.0,0.0,0,0,0
inactive_noise,92.0,23.0,0.0,0,0,0
inactive_noise,92.0,65.0,0.0,0,0,0
inactive_noise,92.0,110.0,0.0,0,0,0
inactive_noise,93.0,145.0,0.0,0,0,0
inactive_noise,96.0,72.0,0.0,0,0,0
inactive_noise,97.0,12.0,0.0,0,0,0
inactive_noise,97.0,118.0,0.0,0,0,0
inactive_noise,97.0,124.0,0.0,0,0,0
inactive_noise,97.0,138.0,0.0,0,0,0
inactive_noise,97.0,190.0,0.0,0,0,0
inactive_noise,98.0,58.0,0.0,0,0,0
inactive_noise,99.0,85.0,0.0,0,0,0
inactive_noise,101.0,69.0,0.0,0,0,0
inactive_noise,101.0,77.0,0.0,0,0,0
inactive_noise,101.0,89.0,0.0,0,0,0
inactive_noise,101.0,154.0,0.0,0,0,0
inactive_noise,102.0,33.0,0.0,0,0,0
inactive_noise,102.0,64.0,0.0,0,0,0
inactive_noise,102.0,107.0,0.0,0,0,0
inactive_noise,102.0,112.0,0.0,0,0,0
inactive_noise,102.0,127.0,0.0,0,0,0
inactive_noise,102.0,140.0,0.0,0,0,0
inactive_noise,103.0,88.0,0.0,0,0,0
inactive_noise,104.0,47.0,0.0,0,0,0
inactive_noise,104.0,85.0,0.0,0,0,0
inactive_noise,104.0,94.0,0.0,0,0,0
inactive_noise,104.0,97.0,0.0,0,0,0
inactive_noise,104.0,131.0,0.0,0,0,0
inactive_noise,104.0,184.0,0.0,0,0,0
inactive_noise,105.0,141.0,0.0,0,0,0
inactive_noise,106.0,78.0,0.0,0,0,0
inactive_noise,106.0,145.0,0.0,0,0,0
inactive_noise,106.0,159.0,0.0,0,0,0
inactive_noise,107.0,28.0,0.0,0,0,0
inactive_noise,107.0,57.0,0.0,0,0,0
inactive_noise,108.0,20.0,0.0,0,0,0
inactive_noise,109.0,27.0,0.0,0,0,0
inactive_noise,109.0,38.0,0.0,0,0,0
inactive_noise,109.0,110.0,0.0,0,0,0
inactive_noise,109.0,201.0,0.0,0,0,0
inactive_noise,110.0,105.0,0.0,0,0,0
inactive_noise,111.0,21.0,0.0,0,0,0
inactive_noise,111.0,25.0,0.0,0,0,0
inactive_noise,111.0,113.0,0.0,0,0,0
inactive_noise,111.0,126.0,0.0,0,0,0
inactive_noise,112.0,16.0,0.0,0,0,0
inactive_noise,112.0,59.0,0.0,0,0,0
inactive_noise,112.0,74.0,0.0,0,0,0
inactive_noise,112.0,86.0,0.0,0,0,0
inactive_noise,112.0,128.0,0.0,0,0,0
inactive_noise,114.0,97.0,0.0,0,0,0
inactive_noise,114.0,109.0,0.0,0,0,0
inactive_noise,115.0,71.0,0.0,0,0,0
inactive_noise,115.0,122.0,0.0,0,0,0
inactive_noise,115.0,173.0,0.0,0,0,0
inactive_noise,116.0,163.0,0.0,0,0,0
inactive_noise,117.0,124.0,0.0,0,0,0
inactive_noise,118.0,30.0,0.0,0,0,0
inactive_noise,118.0,176.0,0.0,0,0,0
inactive_noise,119.0,134.0,0.0,0,0,0
inactive_noise,119.0,187.0,0.0,0,0,0
inactive_noise,119.0,188.0,0.0,0,0,0
inactive_noise,120.0,166.0,0.0,0,0,0
inactive_noise,121.0,147.0,0.0,0,0,0
inactive_noise,123.0,63.0,0.0,0,0,0
inactive_noise,123.0,162.0,0.0,0,0,0
inactive_noise,123.0,164.0,0.0,0,0,0
inactive_noise,124.0,169.0,0.0,0,0,0
inactive_noise,124.0,175.0,0.0,0,0,0
inactive_noise,125.0,5.0,0.0,0,0,0
inactive_noise,125.0,141.0,0.0,0,0,0
inactive_noise,126.0,29.0,0.0,0,0,0
inactive_noise,126.0,79.0,0.0,0,0,0
inactive_noise,127.0,36.0,0.0,0,0,0
inactive_noise,128.0,170.0,0.0,0,0,0
inactive_noise,129.0,68.0,0.0,0,0,0
inactive_noise,130.0,113.0,0.0,0,0,0
inactive_noise,131.0,13.0,0.0,0,0,0
inactive_noise,131.0,14.0,0.0,0,0,0
inactive_noise,132.0,71.0,0.0,0,0,0
inactive_noise,133.0,42.0,0.0,0,0,0
inactive_noise,133.0,64.0,0.0,0,0,0
inactive_noise,133.0,71.0,0.0,0,0,0
inactive_noise,133.0,118.0,0.0,0,0,0
inactive_noise,134.0,36.0,0.0,0,0,0
inactive_noise,134.0,131.0,0.0,0,0,0
inactive_noise,134.0,156.0,0.0,0,0,0
inactive_noise,135.0,159.0,0.0,0,0,0
inactive_noise,136.0,55.0,0.0,0,0,0
inactive_noise,136.0,114.0,0.0,0,0,0
inactive_noise,136.0,139.0,0.0,0,0,0
inactive_noise,136.0,170.0,0.0,0,0,0
inactive_noise,137.0,14.0,0.0,0,0,0
inactive_noise,137.0,27.0,0.0,0,0,0
inactive_noise,137.0,66.0,0.0,0,0,0
inactive_noise,138.0,75.0,0.0,0,0,0
inactive_noise,138.0,85.0,0.0,0,0,0
inactive_noise,138.0,87.0,0.0,0,0,0
inactive_noise,139.0,17.0,0.0,0,0,0
inactive_noise,139.0,143.0,0.0,0,0,0
inactive_noise,139.0,147.0,0.0,0,0,0
inactive_noise,140.0,74.0,0.0,0,0,0
inactive_noise,140.0,116.0,0.0,0,0,0
inactive_noise,140.0,135.0,0.0,0,0,0
inactive_noise,141.0,184.0,0.0,0,0,0
inactive_noise,142.0,112.0,0.0,0,0,0
inactive_noise,144.0,166.0,0.0,0,0,0
inactive_noise,145.0,192.0,0.0,0,0,0
inactive_noise,147.0,50.0,0.0,0,0,0
inactive_noise,147.0,152.0,0.0,0,0,0
inactive_noise,147.0,166.0,0.0,0,0,0
inactive_noise,148.0,204.0,0.0,0,0,0
inactive_noise,150.0,201.0,0.0,0,0,0
inactive_noise,154.0,8.0,0.0,0,0,0
inactive_noise,154.0,39.0,0.0,0,0,0
inactive_noise,156.0,194.0,0.0,0,0,0
inactive_noise,157.0,117.0,0.0,0,0,0
inactive_noise,157.0,118.0,0.0,0,0,0
inactive_noise,158.0,191.0,0.0,0,0,0
inactive_noise,159.0,125.0,0.0,0,0,0
inactive_noise,159.0,180.0,0.0,0,0,0
inactive_noise,160.0,49.0,0.0,0,0,0
inactive_noise,160.0,78.0,0.0,0,0,0
inactive_noise,161.0,108.0,0.0,0,0,0
inactive_noise,162.0,128.0,0.0,0,0,0
inactive_noise,163.0,84.0,0.0,0,0,0
inactive_noise,163.0,204.0,0.0,0,0,0
inactive_noise,164.0,45.0,0.0,0,0,0
inactive_noise,164.0,77.0,0.0,0,0,0
inactive_noise,164.0,135.0,0.0,0,0,0
inactive_noise,164.0,146.0,0.0,0,0,0
inactive_noise,164.0,149.0,0.0,0,0,0
inactive_noise,164.0,208.0,0.0,0,0,0
inactive_noise,165.0,124.0,0.0,0,0,0
inactive_noise,166.0,8.0,0.0,0,0,0
inactive_noise,166.0,44.0,0.0,0,0,0
inactive_noise,166.0,120.0,0.0,0,0,0
inactive_noise,167.0,17.0,0.0,0,0,0
inactive_noise,167.0,104.0,0.0,0,0,0
inactive_noise,167.0,137.0,0.0,0,0,0
inactive_noise,167.0,202.0,0.0,0,0,0
inactive_noise,168.0,177.0,0.0,0,0,0
inactive_noise,170.0,161.0,0.0,0,0,0
inactive_noise,171.0,79.0,0.0,0,0,0
inactive_noise,171.0,135.0,0.0,0,0,0
inactive_noise,172.0,30.0,0.0,0,0,0
inactive_noise,172.0,36.0,0.0,0,0,0
inactive_noise,172.0,179.0,0.0,0,0,0
inactive_noise,173.0,18.0,0.0,0,0,0
inactive_noise,173.0,113.0,0.0,0,0,0
inactive_noise,174.0,16.0,0.0,0,0,0
inactive_noise,174.0,84.0,0.0,0,0,0
inactive_noise,174.0,190.0,0.0,0,0,0
inactive_noise,175.0,46.0,0.0,0,0,0
inactive_noise,175.0,70.0,0.0,0,0,0
inactive_noise,175.0,183.0,0.0,0,0,0
inactive_noise,176.0,12.0,0.0,0,0,0
inactive_noise,176.0,46.0,0.0,0,0,0
inactive_noise,176.0,157.0,0.0,0,0,0
inactive_noise,176.0,163.0,0.0,0,0,0
inactive_noise,177.0,74.0,0.0,0,0,0
inactive_noise,177.0,167.0,0.0,0,0,0
inactive_noise,179.0,5.0,0.0,0,0,0
inactive_noise,179.0,41.0,0.0,0,0,0
inactive_noise,179.0,73.0,0.0,0,0,0
inactive_noise,179.0,168.0,0.0,0,0,0
inactive_noise,181.0,88.0,0.0,0,0,0
inactive_noise,181.0,136.0,0.0,0,0,0
inactive_noise,183.0,57.0,0.0,0,0,0
inactive_noise,184.0,8.0,0.0,0,0,0
inactive_noise,184.0,78.0,0.0,0,0,0
inactive_noise,185.0,113.0,0.0,0,0,0
inactive_noise,186.0,54.0,0.0,0,0,0
inactive_noise,186.0,106.0,0.0,0,0,0
inactive_noise,186.0,148.0,0.0,0,0,0
inactive_noise,186.0,149.0,0.0,0,0,0
inactive_noise,187.0,18.0,0.0,0,0,0
inactive_noise,188.0,102.0,0.0,0,0,0
inactive_noise,188.0,172.0,0.0,0,0,0
inactive_noise,189.0,6.0,0.0,0,0,0
inactive_noise,189.0,78.0,0.0,0,0,0
inactive_noise,189.0,126.0,0.0,0,0,0
inactive_noise,191.0,35.0,0.0,0,0,0
inactive_noise,191.0,138.0,0.0,0,0,0
inactive_noise,191.0,165.0,0.0,0,0,0
inactive_noise,192.0,200.0,0.0,0,0,0
inactive_noise,193.0,164.0,0.0,0,0,0
inactive_noise,194.0,6.0,0.0,0,0,0
inactive_noise,194.0,166.0,0.0,0,0,0
inactive_noise,195.0,32.0,0.0,0,0,0
inactive_noise,195.0,54.0,0.0,0,0,0
inactive_noise,195.0,61.0,0.0,0,0,0
inactive_noise,195.0,168.0,0.0,0,0,0
inactive_noise,196.0,70.0,0.0,0,0,0
inactive_noise,196.0,126.0,0.0,0,0,0
inactive_noise,196.0,185.0,0.0,0,0,0
inactive_noise,197.0,14.0,0.0,0,0,0
inactive_noise,197.0,73.0,0.0,0,0,0
inactive_noise,197.0,208.0,0.0,0,0,0
inactive_noise,198.0,76.0,0.0,0,0,0
inactive_noise,199.0,41.0,0.0,0,0,0
inactive_noise,199.0,128.0,0.0,0,0,0
inactive_noise,201.0,21.0,0.0,0,0,0
inactive_noise,201.0,67.0,0.0,0,0,0
inactive_noise,202.0,144.0,0.0,0,0,0
inactive_noise,203.0,155.0,0.0,0,0,0
inactive_noise,204.0,12.0,0.0,0,0,0
inactive_noise,204.0,155.0,0.0,0,0,0
inactive_noise,206.0,98.0,0.0,0,0,0
inactive_noise,206.0,206.0,0.0,0,0,0
inactive_noise,208.0,26.0,0.0,0,0,0
inactive_noise,208.0,75.0,0.0,0,0,0
inactive_noise,209.0,26.0,0.0,0,0,0
inactive_noise,209.0,121.0,0.0,0,0,0
inactive_noise,209.0,164.0,0.0,0,0,0
inactive_noise,210.0,10.0,0.0,0,0,0
inactive_noise,210.0,25.0,0.0,0,0,0
inactive_noise,210.0,62.0,0.0,0,0,0
inactive_noise,211.0,111.0,0.0,0,0,0
inactive_noise,211.0,154.0,0.0,0,0,0
inactive_noise,212.0,44.0,0.0,0,0,0
inactive_noise,212.0,56.0,0.0,0,0,0
inactive_noise,212.0,119.0,0.0,0,0,0
inactive_noise,212.0,186.0,0.0,0,0,0
inactive_noise,213.0,93.0,0.0,0,0,0
inactive_noise,213.0,172.0,0.0,0,0,0
inactive_noise,213.0,195.0,0.0,0,0,0
inactive_noise,214.0,116.0,0.0,0,0,0
inactive_noise,214.0,120.0,0.0,0,0,0
inactive_noise,214.0,183.0,0.0,0,0,0
inactive_noise,215.0,26.0,0.0,0,0,0
inactive_noise,217.0,47.0,0.0,0,0,0
inactive_noise,218.0,82.0,0.0,0,0,0
inactive_noise,218.0,139.0,0.0,0,0,0
inactive_noise,218.0,185.0,0.0,0,0,0
inactive_noise,219.0,38.0,0.0,0,0,0
inactive_noise,219.0,201.0,0.0,0,0,0
inactive_noise,220.0,52.0,0.0,0,0,0
inactive_noise,221.0,207.0,0.0,0,0,0
inactive_noise,223.0,84.0,0.0,0,0,0
inactive_noise,223.0,90.0,0.0,0,0,0
inactive_noise,223.0,91.0,0.0,0,0,0
inactive_noise,223.0,105.0,0.0,0,0,0
inactive_noise,224.0,65.0,0.0,0,0,0
inactive_noise,224.0,86.0,0.0,0,0,0
inactive_noise,225.0,37.0,0.0,0,0,0
inactive_noise,225.0,77.0,0.0,0,0,0
inactive_noise,225.0,84.0,0.0,0,0,0
inactive_noise,225.0,160.0,0.0,0,0,0
inactive_noise,226.0,31.0,0.0,0,0,0
inactive_noise,226.0,56.0,0.0,0,0,0
inactive_noise,227.0,55.0,0.0,0,0,0
inactive_noise,227.0,107.0,0.0,0,0,0
inactive_noise,228.0,66.0,0.0,0,0,0
inactive_noise,228.0,98.0,0.0,0,0,0
inactive_noise,228.0,141.0,0.0,0,0,0
inactive_noise,229.0,5.0,0.0,0,0,0
inactive_noise,229.0,16.0,0.0,0,0,0
inactive_noise,230.0,46.0,0.0,0,0,0
inactive_noise,230.0,137.0,0.0,0,0,0
inactive_noise,230.0,176.0,0.0,0,0,0
inactive_noise,231.0,197.0,0.0,0,0,0
inactive_noise,232.0,123.0,0.0,0,0,0
inactive_noise,232.0,152.0,0.0,0,0,0
inactive_noise,233.0,5.0,0.0,0,0,0
inactive_noise,233.0,145.0,0.0,0,0,0
inactive_noise,233.0,157.0,0.0,0,0,0
inactive_noise,234.0,146.0,0.0,0,0,0
inactive_noise,234.0,150.0,0.0,0,0,0
inactive_noise,235.0,50.0,0.0,0,0,0
inactive_noise,235.0,206.0,0.0,0,0,0
inactive_noise,236.0,11.0,0.0,0,0,0
inactive_noise,237.0,30.0,0.0,0,0,0
inactive_noise,237.0,48.0,0.0,0,0,0
inactive_noise,237.0,140.0,0.0,0,0,0
inactive_noise,238.0,150.0,0.0,0,0,0
inactive_noise,239.0,47.0,0.0,0,0,0
inactive_noise,241.0,166.0,0.0,0,0,0
inactive_noise,242.0,67.0,0.0,0,0,0
inactive_noise,242.0,77.0,0.0,0,0,0
inactive_noise,242.0,85.0,0.0,0,0,0
inactive_noise,243.0,171.0,0.0,0,0,0
inactive_noise,244.0,158.0,0.0,0,0,0
inactive_noise,248.0,52.0,0.0,0,0,0
inactive_noise,248.0,90.0,0.0,0,0,0
inactive_noise,248.0,115.0,0.0,0,0,0
inactive_noise,248.0,116.0,0.0,0,0,0
inactive_noise,248.0,140.0,0.0,0,0,0
inactive_noise,248.0,172.0,0.0,0,0,0
inactive_noise,248.0,204.0,0.0,0,0,0
inactive_noise,249.0,74.0,0.0,0,0,0
inactive_noise,249.0,100.0,0.0,0,0,0
inactive_noise,249.0,142.0,0.0,0,0,0
inactive_noise,249.0,190.0,0.0,0,0,0
inactive_noise,250.0,105.0,0.0,0,0,0
inactive_noise,251.0,39.0,0.0,0,0,0
inactive_noise,252.0,206.0,0.0,0,0,0
inactive_noise,253.0,98.0,0.0,0,0,0
inactive_noise,253.0,205.0,0.0,0,0,0
inactive_noise,254.0,27.0,0.0,0,0,0
inactive_noise,254.0,79.0,0.0,0,0,0
inactive_noise,254.0,140.0,0.0,0,0,0
inactive_noise,256.0,59.0,0.0,0,0,0
inactive_noise,256.0,85.0,0.0,0,0,0
inactive_noise,257.0,116.0,0.0,0,0,0
inactive_noise,258.0,102.0,0.0,0,0,0
inactive_noise,258.0,144.0,0.0,0,0,0
inactive_noise,258.0,148.0,0.0,0,0,0
inactive_noise,258.0,197.0,0.0,0,0,0
inactive_noise,259.0,86.0,0.0,0,0,0
inactive_noise,259.0,175.0,0.0,0,0,0
inactive_noise,260.0,75.0,0.0,0,0,0
inactive_noise,260.0,86.0,0.0,0,0,0
inactive_noise,260.0,148.0,0.0,0,0,0
inactive_noise,261.0,21.0,0.0,0,0,0
inactive_noise,261.0,25.0,0.0,0,0,0
inactive_noise,261.0,54.0,0.0,0,0,0
inactive_noise,261.0,78.0,0.0,0,0,0
inactive_noise,261.0,199.0,0.0,0,0,0
inactive_noise,262.0,8.0,0.0,0,0,0
inactive_noise,262.0,92.0,0.0,0,0,0
inactive_noise,262.0,106.0,0.0,0,0,0
inactive_noise,262.0,195.0,0.0,0,0,0
inactive_noise,262.0,202.0,0.0,0,0,0
inactive_noise,263.0,123.0,0.0,0,0,0
inactive_noise,263.0,197.0,0.0,0,0,0
inactive_noise,264.0,22.0,0.0,0,0,0
inactive_noise,264.0,128.0,0.0,0,0,0
inactive_noise,264.0,201.0,0.0,0,0,0
inactive_noise,264.0,208.0,0.0,0,0,0
inactive_noise,265.0,178.0,0.0,0,0,0
inactive_noise,266.0,74.0,0.0,0,0,0
inactive_noise,266.0,79.0,0.0,0,0,0
inactive_noise,267.0,10.0,0.0,0,0,0
inactive_noise,267.0,198.0,0.0,0,0,0
inactive_noise,268.0,160.0,0.0,0,0,0
inactive_noise,268.0,179.0,0.0,0,0,0
inactive_noise,269.0,151.0,0.0,0,0,0
inactive_noise,270.0,48.0,0.0,0,0,0
inactive_noise,270.0,132.0,0.0,0,0,0
inactive_noise,270.0,165.0,0.0,0,0,0
inactive_noise,270.0,192.0,0.0,0,0,0
inactive_noise,273.0,174.0,0.0,0,0,0
inactive_noise,273.0,195.0,0.0,0,0,0
inactive_noise,273.0,201.0,0.0,0,0,0
inactive_noise,275.0,23.0,0.0,0,0,0
inactive_noise,275.0,44.0,0.0,0,0,0
inactive_noise,275.0,117.0,0.0,0,0,0
inactive_noise,276.0,74.0,0.0,0,0,0
inactive_noise,277.0,189.0,0.0,0,0,0
inactive_noise,278.0,8.0,0.0,0,0,0
inactive_noise,279.0,104.0,0.0,0,0,0
inactive_noise,280.0,40.0,0.0,0,0,0
inactive_noise,280.0,47.0,0.0,0,0,0
inactive_noise,280.0,48.0,0.0,0,0,0
inactive_noise,280.0,150.0,0.0,0,0,0
inactive_noise,282.0,82.0,0.0,0,0,0
inactive_noise,282.0,201.0,0.0,0,0,0
inactive_noise,283.0,8.0,0.0,0,0,0
inactive_noise,283.0,179.0,0.0,0,0,0
inactive_noise,284.0,155.0,0.0,0,0,0
inactive_noise,285.0,10.0,0.0,0,0,0
inactive_noise,285.0,94.0,0.0,0,0,0
inactive_noise,287.0,88.0,0.0,0,0,0
inactive_noise,287.0,125.0,0.0,0,0,0
inactive_noise,290.0,37.0,0.0,0,0,0
inactive_noise,291.0,41.0,0.0,0,0,0
inactive_noise,291.0,76.0,0.0,0,0,0
inactive_noise,291.0,81.0,0.0,0,0,0
inactive_noise,291.0,92.0,0.0,0,0,0
inactive_noise,291.0,185.0,0.0,0,0,0
inactive_noise,291.0,208.0,0.0,0,0,0
inactive_noise,292.0,12.0,0.0,0,0,0
inactive_noise,292.0,55.0,0.0,0,0,0
inactive_noise,295.0,191.0,0.0,0,0,0
inactive_noise,296.0,25.0,0.0,0,0,0
inactive_noise,296.0,125.0,0.0,0,0,0
inactive_noise,298.0,132.0,0.0,0,0,0
inactive_noise,298.0,186.0,0.0,0,0,0
inactive_noise,300.0,52.0,0.0,0,0,0
inactive_noise,300.0,100.0,0.0,0,0,0
inactive_noise,300.0,146.0,0.0,0,0,0
car_start,116.0,192.0,0.0,0,0,0
